20200901,14.90,14.92,14.72,14.82,4096372,60639744.00
20200902,15.00,15.08,14.84,14.99,4763444,71351016.00
20200903,14.94,14.94,14.63,14.65,4653604,68724344.00
20200904,14.47,14.79,14.35,14.71,3761185,54700852.00
20200907,14.64,14.79,14.34,14.38,3890900,56768740.00
20200908,14.65,14.69,14.46,14.65,3364319,49059252.00
20200909,14.40,15.03,14.35,14.80,5924219,87224256.00
20200910,14.80,15.06,14.21,14.26,5703922,83677992.00
20200911,14.07,14.10,13.71,14.01,4626859,64362284.00
20200914,14.01,14.17,13.86,13.97,2764452,38750908.00
20200915,14.00,14.11,13.84,14.08,2737286,38390388.00
20200916,14.08,14.38,13.97,14.38,4227080,60081460.00
20200917,14.35,15.18,14.26,15.07,9884684,146263856.00
20200918,15.04,15.07,14.68,14.78,5838832,86570144.00
20200921,14.74,14.92,14.62,14.74,3240954,47844412.00
20200922,14.68,14.68,14.29,14.37,3383616,49065508.00
20200923,14.31,15.00,14.31,14.93,6375749,94433264.00
20200924,14.77,15.09,14.50,14.80,6311067,93752208.00
20200925,14.87,14.95,14.02,14.10,5868109,84101216.00
20200928,14.09,14.10,13.51,13.53,3758665,51691392.00
20200929,13.53,13.71,13.51,13.53,2172649,29553968.00
20200930,13.53,13.58,13.33,13.36,1908513,25675892.00
20201009,13.50,13.78,13.46,13.66,2277540,31066020.00
20201012,13.74,14.01,13.70,13.98,3106624,43147908.00
20201013,14.07,14.09,13.80,13.87,2670205,37067132.00
20201014,13.94,13.94,13.77,13.84,1837363,25429456.00
20201015,13.83,13.85,13.49,13.52,3250752,44267680.00
20201016,13.42,13.58,13.40,13.58,1631624,22014228.00
20201019,13.65,13.66,13.40,13.41,1591747,21505688.00
20201020,13.43,13.53,13.36,13.53,1513585,20339160.00
20201021,13.53,13.74,13.46,13.70,2545661,34622488.00
20201022,13.70,13.70,13.47,13.51,2021187,27381980.00
20201023,13.51,13.58,13.26,13.27,2396680,32088696.00
20201026,13.24,13.26,13.01,13.18,1699616,22384556.00
20201027,13.16,13.31,13.11,13.20,1190814,15721595.00
20201028,13.21,13.25,13.01,13.10,1714552,22467308.00
20201029,12.94,12.94,12.78,12.83,2597571,33371572.00
20201030,12.83,12.90,12.31,12.33,3143246,39501212.00
20201102,12.26,12.35,12.12,12.29,1736888,21230676.00
20201103,12.31,12.64,12.30,12.62,2093914,26217188.00
20201104,12.62,12.71,12.47,12.53,1531962,19243476.00
20201105,12.63,12.85,12.55,12.80,2605560,33172234.00
20201106,12.85,13.67,12.72,13.59,8596515,114995624.00
20201109,13.49,13.88,13.42,13.80,7209393,98708320.00
20201110,13.81,13.86,13.56,13.66,4163267,56915240.00
20201111,13.69,14.18,13.60,13.88,7185200,100574272.00
20201112,13.89,14.34,13.53,14.20,8393570,117631384.00
20201113,14.08,14.08,13.72,13.74,5105524,70716624.00
20201116,13.77,14.10,13.64,13.83,4477172,62145492.00
20201117,13.85,14.77,13.73,14.53,13268253,190781328.00
20201118,14.38,15.87,14.28,15.42,21337684,322636736.00
20201119,15.16,15.59,14.65,14.81,13536479,202622384.00
20201120,14.80,15.81,14.44,15.24,15769242,239548448.00
20201123,15.15,15.88,14.81,15.72,16381691,252003984.00
20201124,15.36,15.65,15.07,15.14,11669015,178970800.00
20201125,15.17,15.29,14.45,14.49,10521579,156036576.00
20201126,14.48,15.49,14.25,15.31,13236808,197788304.00
20201127,15.35,15.35,14.60,14.71,9913409,148024384.00
20201130,14.73,15.16,14.53,14.80,7730024,115014296.00
20201201,14.89,14.89,14.55,14.63,6483977,94956240.00
20201202,14.60,14.64,14.13,14.16,7532886,107967776.00
