20200901,88.36,89.80,86.00,87.61,1473387,129627848.00
20200902,89.30,89.30,85.99,86.37,1047706,91355936.00
20200903,86.03,90.29,85.19,89.00,1221751,107751800.00
20200904,88.33,89.50,80.10,80.10,2534918,208979232.00
20200907,78.36,84.40,78.35,81.00,2416100,198266208.00
20200908,81.20,81.78,73.77,76.69,2733675,207738272.00
20200909,75.64,76.59,69.69,70.11,1861581,133475624.00
20200910,71.14,72.47,69.01,69.43,1020805,72354984.00
20200911,69.19,72.36,68.31,71.28,932453,66171756.00
20200914,71.45,71.70,68.32,69.39,994200,69372528.00
20200915,69.98,72.50,68.88,71.50,875900,61897568.00
20200916,71.91,72.28,69.80,70.22,642650,45421380.00
20200917,70.88,73.60,69.60,70.85,967774,69132840.00
20200918,71.36,74.97,70.60,74.40,774500,56880416.00
20200921,74.97,74.97,69.33,69.97,1400200,99142240.00
20200922,69.87,72.70,68.80,70.90,1071200,75618000.00
20200923,71.45,71.45,68.85,70.95,539800,37952748.00
20200924,70.50,71.76,68.06,68.20,819400,56674048.00
20200925,68.32,69.22,67.58,68.00,465200,31787986.00
20200928,68.00,69.17,66.00,67.47,706600,47660232.00
20200929,67.90,69.89,66.74,66.76,556800,37730504.00
20200930,66.77,69.28,66.12,67.95,903030,61155192.00
20201009,68.98,71.21,67.04,67.63,1079000,74079168.00
20201012,68.25,70.29,66.53,67.11,1389118,93838496.00
20201013,67.23,69.71,65.30,66.69,2399646,161417216.00
20201014,66.80,66.80,63.80,64.50,1500574,97183920.00
20201015,64.84,65.65,63.81,65.19,1303575,84397048.00
20201016,66.00,71.50,65.96,68.59,3105319,213197680.00
20201019,69.00,69.47,63.00,64.73,2993700,195417392.00
20201020,65.00,68.09,63.28,67.91,2180860,144726592.00
20201021,70.00,74.57,70.00,71.88,3163529,228563280.00
20201022,71.00,71.43,68.11,69.60,2489728,172723440.00
20201023,70.00,70.00,66.05,66.28,1699346,115111560.00
20201026,66.20,68.90,64.68,68.29,1391246,93629624.00
20201027,70.27,70.71,67.28,69.20,1868966,129563608.00
20201028,69.20,71.00,67.72,67.79,1684620,115836984.00
20201029,66.50,68.61,65.23,68.59,1796193,120011072.00
20201030,71.38,75.28,70.00,70.74,4107760,298792416.00
20201102,72.08,75.74,71.62,74.97,2727463,202592448.00
20201103,75.65,79.49,75.22,78.33,2091111,163162176.00
20201104,78.33,78.68,76.33,77.99,1815840,140670048.00
20201105,78.67,80.30,78.06,79.95,1310386,103855792.00
20201106,79.38,80.29,77.02,78.97,990746,77912912.00
20201109,79.01,80.68,77.77,78.15,1243600,97793944.00
20201110,77.00,77.00,71.30,71.85,2584634,189577040.00
20201111,71.78,72.31,69.71,70.93,1728334,122504776.00
20201112,70.51,71.52,70.00,70.93,671018,47366800.00
20201113,70.18,71.09,68.50,69.16,1241492,85554288.00
20201116,69.38,69.50,67.30,68.53,907584,62056472.00
20201117,68.60,69.00,65.72,67.28,1078228,72472312.00
20201118,67.20,67.97,66.33,66.52,674000,45156636.00
20201119,66.51,66.72,65.06,66.36,904200,59827256.00
20201120,66.83,67.09,66.12,66.43,673600,44782872.00
20201123,66.70,66.79,65.00,65.38,1216400,79666784.00
20201124,65.38,65.64,63.22,63.70,1488396,95466288.00
20201125,63.83,64.38,61.02,61.39,1197700,74638728.00
20201126,61.00,62.16,60.13,61.38,1028848,63268680.00
20201127,61.15,61.70,59.50,60.33,1195684,72052824.00
20201130,60.92,61.05,58.60,58.96,1209557,71802832.00
20201201,58.57,59.58,58.57,58.96,1445576,85302568.00
20201202,59.12,59.68,58.56,58.84,805268,47490428.00
20201203,58.80,59.98,58.20,59.10,1024746,60533132.00
20201204,59.20,60.12,58.65,59.74,1085374,64663360.00
20201207,59.99,61.10,59.01,60.31,1079071,64951592.00
20201208,60.31,61.57,59.58,60.68,1229050,74577816.00
20201209,59.94,60.76,59.60,59.60,857500,51444900.00
