20200901,17.29,17.55,17.25,17.45,536562,9337531.00
20200902,17.42,17.63,16.80,17.40,658500,11411146.00
20200903,17.28,17.42,16.93,16.99,782000,13394190.00
20200904,16.93,17.27,16.77,17.27,673891,11493105.00
20200907,17.13,17.61,16.92,17.04,1085091,18851220.00
20200908,17.03,17.65,16.84,17.49,1067300,18461328.00
20200909,17.33,17.67,17.06,17.15,1300300,22600358.00
20200910,17.42,17.42,15.90,16.03,1807600,29798116.00
20200911,15.81,16.64,15.76,16.48,1291291,21121404.00
20200914,16.42,17.10,16.41,17.09,1077631,18193640.00
20200915,17.08,17.11,16.70,16.90,538400,9088166.00
20200916,16.90,17.05,16.44,16.60,642795,10664119.00
20200917,16.62,17.10,16.49,16.95,1090971,18371358.00
20200918,16.90,17.05,16.61,16.80,598900,10036522.00
20200921,16.76,16.90,16.44,16.54,860122,14266160.00
20200922,16.38,16.68,15.94,15.98,815100,13219133.00
20200923,16.06,16.24,15.97,16.19,347586,5597979.00
20200924,16.02,16.18,15.55,15.64,588000,9252235.00
20200925,15.67,15.67,15.30,15.43,453000,7017124.00
20200928,15.46,15.55,15.03,15.03,466286,7098619.00
20200929,15.03,15.45,15.03,15.26,678700,10372445.00
20200930,15.35,15.37,14.94,14.97,651620,9844071.00
20201009,15.29,15.67,15.19,15.46,856100,13251097.00
20201012,15.53,15.82,15.45,15.82,543900,8561434.00
20201013,15.88,15.88,15.60,15.69,509500,8003753.00
20201014,15.70,15.73,15.27,15.33,806392,12415287.00
20201015,15.33,15.50,15.27,15.41,677300,10419392.00
20201016,15.37,15.58,15.31,15.55,695700,10762597.00
20201019,15.60,15.78,15.30,15.42,834700,12960987.00
20201020,15.34,15.70,15.32,15.62,757400,11768075.00
20201021,15.63,15.70,15.16,15.26,759200,11677505.00
20201022,15.26,15.52,15.08,15.45,557800,8549000.00
20201023,15.45,15.60,15.18,15.23,356828,5504875.00
20201026,15.24,15.39,15.02,15.19,406800,6179396.00
20201027,15.17,15.34,15.07,15.14,308300,4679052.00
20201028,15.16,15.30,14.97,15.22,432628,6539669.00
20201029,15.15,15.51,15.06,15.28,617828,9464808.00
20201030,15.24,15.28,14.55,14.56,983654,14616860.00
20201102,14.60,14.69,14.29,14.60,543400,7869677.00
20201103,14.60,15.08,14.45,15.03,650300,9667079.00
20201104,14.98,15.23,14.66,14.96,457100,6794325.00
20201105,15.00,15.24,14.90,15.00,647400,9733282.00
20201106,15.24,15.24,14.71,14.81,675628,10029315.00
20201109,14.81,15.24,14.81,15.15,823499,12468336.00
20201110,15.20,15.33,15.08,15.26,578800,8794856.00
20201111,15.33,15.39,15.04,15.21,565200,8565180.00
20201112,15.17,15.48,15.17,15.39,616400,9460420.00
20201113,15.21,15.47,15.21,15.37,446720,6851935.00
20201116,15.39,15.59,15.16,15.24,727200,11163246.00
20201117,15.10,15.25,14.89,15.08,599500,9020727.00
20201118,15.03,15.39,15.03,15.19,390400,5924505.00
20201119,15.19,15.46,15.05,15.30,936220,14309390.00
20201120,15.26,15.39,15.11,15.27,563900,8593253.00
20201123,15.30,15.40,15.13,15.29,535752,8189240.00
20201124,15.30,15.39,15.17,15.30,259700,3963968.00
20201125,15.38,15.38,14.92,15.02,802700,12151775.00
20201126,15.12,15.12,14.91,15.06,342400,5134758.00
20201127,15.00,15.37,14.97,15.30,867120,13124561.00
20201130,15.29,15.55,15.17,15.26,833600,12802055.00
20201201,15.18,15.49,15.18,15.34,741600,11395327.00
20201202,15.33,15.48,15.26,15.32,341399,5241476.00
20201203,15.32,15.43,15.02,15.30,674700,10276134.00
20201204,15.49,15.49,15.22,15.30,301500,4613626.00
