20200901,16.00,16.22,15.51,15.86,5793420,91310648.00
20200902,15.70,15.98,15.25,15.48,5337547,82767160.00
20200903,15.49,15.50,14.92,15.18,4230510,63881060.00
20200904,14.95,15.65,14.60,15.63,5591659,84817112.00
20200907,15.33,15.93,15.31,15.52,3745931,58528712.00
20200908,15.55,15.92,15.29,15.68,3781151,59364016.00
20200909,15.50,16.24,15.10,15.34,3672510,57673940.00
20200910,15.35,15.55,14.91,14.96,2320143,35414256.00
20200911,15.10,15.26,14.77,15.20,1551076,23244372.00
20200914,15.30,15.66,15.14,15.53,2201326,34041672.00
20200915,15.53,15.63,15.20,15.28,2642955,40498976.00
20200916,15.30,15.40,14.88,15.05,2135978,32144700.00
20200917,15.15,15.87,15.02,15.50,3848750,59800492.00
20200918,15.49,15.68,15.28,15.30,2321522,35730712.00
20200921,15.18,15.40,14.95,15.06,2450600,36974000.00
20200922,15.04,15.09,14.74,14.78,2487600,37028188.00
20200923,14.78,15.27,14.40,15.05,5193669,77225312.00
20200924,15.00,15.00,14.65,14.75,1481389,21911120.00
20200925,14.79,16.08,14.32,15.70,8308506,127389984.00
20200928,15.81,15.93,15.03,15.16,4201839,64250460.00
20200929,15.40,15.71,15.17,15.31,3046141,47020448.00
20200930,15.48,16.11,15.10,15.86,4920500,77934896.00
20201009,16.15,16.16,15.81,15.98,4016400,64257132.00
20201012,16.00,16.88,15.80,16.68,4766300,78073816.00
20201013,16.60,17.26,16.51,16.93,4405100,74499432.00
20201014,16.85,16.92,16.26,16.53,3431100,56668328.00
20201015,16.50,17.15,16.21,16.24,3290182,54549444.00
20201016,16.51,16.90,16.12,16.21,2960450,48612408.00
20201019,16.52,17.17,16.24,16.85,3743258,62792608.00
20201020,17.02,17.49,16.71,17.22,4332058,74493928.00
20201021,17.33,17.33,16.85,17.03,1879200,31998758.00
20201022,17.05,17.08,16.71,16.98,2268200,38329396.00
20201023,16.91,17.13,16.69,16.85,1772300,29823816.00
20201026,16.94,17.04,16.44,16.49,1958300,32633352.00
20201027,16.48,16.61,16.26,16.38,1854500,30400226.00
20201028,16.39,16.75,15.88,16.34,1799500,29261306.00
20201029,16.33,16.33,15.72,15.86,2110200,33845040.00
20201030,16.04,16.04,15.23,15.25,2429700,37758784.00
20201102,15.53,15.99,15.08,15.58,3406255,52879524.00
