20200901,479.00,496.00,468.20,485.00,1388090,668590464.00
20200902,478.96,507.09,478.96,493.98,845311,419170016.00
20200903,496.38,502.00,481.01,491.93,488175,239765168.00
20200904,483.49,495.98,478.00,491.73,285351,138890896.00
20200907,489.15,506.66,480.88,490.77,468602,232751808.00
20200908,490.05,520.43,490.05,507.80,852065,432789280.00
20200909,507.20,522.96,495.00,502.00,684840,350445504.00
20200910,503.71,512.38,485.02,498.30,475460,237134080.00
20200911,498.73,517.00,493.00,513.00,437331,220071824.00
20200914,522.13,530.50,512.09,528.22,494988,258844416.00
20200915,524.98,538.00,505.40,509.00,444316,231405824.00
20200916,514.09,548.00,509.00,544.98,537619,286215552.00
20200917,544.90,556.48,536.00,548.99,485735,266299728.00
20200918,548.99,595.01,539.99,590.99,828222,478600864.00
20200921,597.40,597.40,570.10,594.00,399175,233314832.00
20200922,593.98,595.98,570.33,588.20,418055,243958480.00
20200923,586.88,603.00,571.00,599.00,432771,255452000.00
20200924,593.81,607.01,577.37,582.63,303025,179039136.00
20200925,580.00,593.20,576.99,578.78,237454,138311056.00
20200928,584.98,588.07,555.02,561.90,327560,189021280.00
20200929,568.49,607.00,560.21,597.56,373000,220054624.00
20200930,607.00,616.99,590.03,599.40,268082,161304176.00
20201009,613.00,614.44,594.40,612.50,220470,133939520.00
20201012,610.00,615.00,596.32,613.00,321677,195672064.00
20201013,616.00,666.68,604.01,635.02,493561,315007424.00
20201014,638.33,681.65,628.00,674.66,399935,265104448.00
20201015,672.35,695.76,661.20,672.86,357280,240833248.00
20201016,666.08,687.72,661.10,666.01,326606,220346400.00
20201019,678.65,704.99,667.01,680.10,461399,317461952.00
20201020,687.78,698.98,669.43,678.86,363694,246895808.00
20201021,684.33,688.87,663.01,684.60,227075,153879440.00
20201022,681.22,698.90,669.50,676.00,319963,218410160.00
20201023,680.00,680.00,556.01,600.24,1074036,655674880.00
20201026,603.12,656.00,590.00,652.96,745872,470448224.00
20201027,640.07,684.99,602.37,634.05,691778,439456704.00
20201028,637.00,666.98,617.01,664.98,480943,315064064.00
20201029,647.01,683.76,646.98,676.65,352047,237337680.00
20201030,751.00,811.98,751.00,811.98,999971,795940928.00
20201102,801.01,849.97,800.13,849.97,846048,698425088.00
20201103,846.21,865.60,816.10,831.99,467189,390527328.00
20201104,832.00,866.00,818.00,857.05,466663,391040064.00
