20200901,7.05,7.12,6.96,7.09,6322838,44671368.00
20200902,7.10,7.15,7.00,7.08,4120981,29090840.00
20200903,7.09,7.14,7.01,7.04,4745554,33564128.00
20200904,6.98,7.13,6.89,7.11,5041928,35460624.00
20200907,7.10,7.22,7.01,7.05,4970644,35386468.00
20200908,7.04,7.14,7.00,7.12,4517608,31970844.00
20200909,7.07,7.27,7.04,7.18,10248059,73565080.00
20200910,7.27,7.30,6.93,6.96,6742659,47757456.00
20200911,6.90,7.02,6.89,6.98,4310320,30049472.00
20200914,6.94,7.08,6.93,6.97,3478420,24302104.00
20200915,7.00,7.03,6.83,6.89,3142041,21668028.00
20200916,6.90,6.97,6.84,6.93,2272894,15714713.00
20200917,6.93,6.93,6.79,6.87,3445520,23564852.00
20200918,6.85,7.03,6.82,7.02,3941953,27315228.00
20200921,7.05,7.16,7.02,7.05,5616750,39741160.00
20200922,6.99,7.09,6.88,6.91,3809101,26502888.00
20200923,6.91,6.97,6.84,6.90,2613191,18023728.00
20200924,6.85,6.90,6.70,6.71,4051401,27405224.00
20200925,6.75,6.76,6.65,6.69,2434133,16293511.00
20200928,6.72,6.82,6.65,6.66,3858510,25966158.00
20200929,6.69,6.85,6.69,6.74,4072524,27587724.00
20200930,6.81,6.81,6.58,6.61,4491435,29849144.00
20201009,6.70,6.79,6.65,6.76,2466691,16639328.00
20201012,6.80,6.92,6.76,6.89,5437749,37285896.00
20201013,6.88,6.89,6.76,6.81,3499336,23834408.00
20201014,6.82,6.82,6.75,6.80,1960502,13293038.00
20201015,6.77,6.80,6.71,6.75,2168768,14617050.00
20201016,6.76,6.78,6.70,6.78,1930070,13035160.00
20201019,6.78,6.86,6.70,6.72,3094727,20978028.00
20201020,6.71,6.76,6.65,6.75,2232823,14989281.00
20201021,6.75,6.77,6.66,6.72,2001800,13403303.00
20201022,6.68,6.71,6.62,6.70,1814293,12086168.00
20201023,6.68,6.76,6.66,6.70,1894773,12714400.00
20201026,6.70,6.72,6.57,6.61,2662245,17601228.00
20201027,6.61,6.61,6.43,6.50,2532506,16477872.00
20201028,6.45,6.53,6.36,6.47,2629388,16909292.00
20201029,6.43,6.51,6.37,6.49,3491120,22428130.00
20201030,6.49,6.51,6.26,6.29,3337822,21291710.00
20201102,6.30,6.43,6.27,6.35,3706235,23571776.00
20201103,6.41,6.62,6.36,6.60,4405926,28821288.00
20201104,6.63,6.63,6.48,6.53,2405162,15722809.00
20201105,6.65,6.67,6.53,6.61,3188504,21035574.00
20201106,6.58,6.65,6.53,6.60,3155143,20742730.00
20201109,6.60,6.75,6.60,6.68,11173719,74570576.00
20201110,6.69,6.82,6.64,6.66,5774160,38721896.00
20201111,6.66,6.83,6.61,6.71,7976106,53693936.00
20201112,6.71,6.79,6.68,6.77,5841679,39334180.00
20201113,6.74,6.92,6.70,6.81,6164794,41887864.00
20201116,6.82,7.10,6.82,7.06,13035445,91127304.00
20201117,7.04,7.08,6.95,7.00,6997735,49004704.00
20201118,6.98,7.32,6.96,7.07,12418300,88750640.00
20201119,7.08,7.19,6.96,7.01,8864317,62539796.00
20201120,6.97,7.57,6.91,7.38,21563372,156191968.00
20201123,7.39,7.97,7.30,7.67,32917865,251330496.00
20201124,7.62,7.79,7.54,7.70,18064224,138542480.00
20201125,7.63,7.79,7.43,7.46,17176931,130469112.00
20201126,7.40,7.51,7.34,7.38,9916644,73562640.00
20201127,7.43,7.49,7.18,7.33,9438645,69125008.00
20201130,7.30,7.68,7.26,7.39,16845286,125700112.00
20201201,7.36,7.38,7.22,7.32,11228571,81944176.00
20201202,7.34,7.63,7.22,7.49,19114335,142793904.00
20201203,7.48,7.61,7.29,7.33,14024681,104191424.00
20201204,7.39,7.47,7.27,7.47,9716781,71807600.00
20201207,7.45,7.59,7.28,7.28,10205916,75508144.00
20201208,7.36,7.37,7.23,7.25,7153930,52112000.00
20201209,7.23,7.31,7.00,7.02,11868959,84438800.00
20201210,6.98,7.07,6.95,7.00,10068872,70414400.00
