20200901,16.08,16.53,16.08,16.42,21566418,352250912.00
20200902,16.63,17.35,16.51,16.90,30642189,519512416.00
20200903,16.90,17.02,16.65,16.73,12716947,213860768.00
20200904,16.52,16.61,16.30,16.50,9397090,154599520.00
20200907,16.29,16.50,15.85,16.01,13162055,212502912.00
20200908,15.96,16.05,15.42,15.90,17708629,278407776.00
20200909,15.54,15.54,14.70,14.76,32411856,484828352.00
20200910,14.85,14.89,14.40,14.50,19673624,287692544.00
20200911,14.59,14.76,14.38,14.62,10593318,154412032.00
20200914,14.75,14.85,14.56,14.72,9264144,136233568.00
20200915,14.80,15.23,14.72,15.16,14922076,223462752.00
20200916,15.16,15.44,15.04,15.17,12250804,186697248.00
20200917,15.18,15.60,15.01,15.25,13217481,202147392.00
20200918,15.30,15.64,15.18,15.51,10645951,164975600.00
20200921,15.56,15.75,15.37,15.46,12602057,195928096.00
20200922,15.12,15.36,14.46,14.58,28443962,420745216.00
20200923,14.72,14.75,14.45,14.60,11031021,160875920.00
20200924,14.50,14.55,13.88,13.89,19272504,270996128.00
20200925,13.97,14.10,13.75,13.95,11494400,160023616.00
20200928,13.96,14.07,13.70,13.99,9714530,135451456.00
20200929,14.06,14.19,13.86,14.05,11472565,161212992.00
20200930,14.04,14.12,13.76,13.83,7693208,107225776.00
20201009,14.03,14.36,14.03,14.23,7926461,112675912.00
20201012,14.30,15.65,14.25,15.65,37526910,575796352.00
20201013,15.74,15.75,15.41,15.61,17428893,271470112.00
20201014,15.68,16.47,15.51,16.35,42687172,689129344.00
20201015,16.45,16.85,16.30,16.56,30822060,513161888.00
20201016,16.68,16.94,16.44,16.54,28570054,475632512.00
20201019,17.00,17.39,16.60,16.70,54540604,925772096.00
20201020,16.64,16.90,16.56,16.73,27615300,463152608.00
20201021,16.78,16.85,16.48,16.58,21284687,354181568.00
20201022,16.40,16.50,16.10,16.12,22822505,370638624.00
20201023,16.35,16.41,16.05,16.05,13443181,217667424.00
20201026,15.90,16.18,15.61,16.10,17836665,283864000.00
20201027,16.05,16.21,15.65,15.83,13213733,208588656.00
20201028,15.91,16.03,15.61,15.88,13486731,214024048.00
20201029,15.58,15.87,15.52,15.70,13044695,204722832.00
20201030,15.85,15.94,15.09,15.13,17428212,269162112.00
20201102,15.31,16.20,15.24,15.78,37862329,596369024.00
