20200901,3.52,3.55,3.42,3.51,10309416,35846404.00
20200902,3.50,3.56,3.48,3.52,7914008,27818504.00
20200903,3.53,3.55,3.46,3.47,6782472,23643520.00
20200904,3.41,3.47,3.38,3.46,8077541,27689696.00
20200907,3.44,3.49,3.33,3.35,10578540,36040016.00
20200908,3.37,3.43,3.32,3.42,8318820,28118566.00
20200909,3.41,3.48,3.38,3.40,9529089,32747168.00
20200910,3.44,3.44,3.26,3.27,12857305,42731248.00
20200911,3.30,3.33,3.23,3.31,6526011,21408040.00
20200914,3.31,3.33,3.24,3.27,7913939,26007576.00
20200915,3.27,3.28,3.21,3.23,7158881,23145064.00
20200916,3.25,3.26,3.18,3.20,6729340,21653044.00
20200917,3.22,3.23,3.13,3.22,8320340,26505410.00
20200918,3.22,3.28,3.16,3.27,6453743,20802578.00
20200921,3.28,3.28,3.17,3.19,7511940,24107556.00
20200922,3.16,3.19,3.14,3.15,4312000,13611339.00
20200923,3.15,3.17,3.10,3.14,4721540,14792791.00
20200924,3.13,3.13,3.04,3.05,5953132,18290376.00
20200925,3.06,3.10,3.02,3.06,4188579,12826829.00
20200928,3.06,3.08,3.00,3.02,3573243,10852035.00
20200929,3.02,3.07,3.02,3.05,3409388,10385445.00
20200930,3.05,3.06,3.01,3.01,3234420,9802969.00
20201009,3.05,3.15,3.04,3.12,6143780,19014124.00
20201012,3.13,3.19,3.13,3.18,6262156,19823084.00
20201013,3.17,3.17,3.14,3.16,2856511,9005155.00
20201014,3.15,3.15,3.11,3.11,4989644,15590534.00
20201015,3.13,3.13,3.07,3.09,4110301,12724788.00
20201016,3.08,3.12,3.08,3.10,3498444,10838289.00
20201019,3.12,3.15,3.08,3.08,4044003,12577474.00
20201020,3.08,3.13,3.05,3.10,4136165,12757842.00
20201021,3.10,3.11,3.04,3.05,4955420,15161341.00
20201022,3.05,3.06,3.00,3.04,4904620,14858997.00
20201023,3.04,3.08,3.01,3.03,4536052,13789340.00
20201026,3.03,3.03,2.97,2.98,5739048,17141952.00
20201027,2.94,2.98,2.89,2.92,8156124,23833022.00
20201028,2.92,2.96,2.84,2.96,8618420,25015544.00
20201029,2.89,2.97,2.88,2.94,4898911,14387152.00
20201030,2.96,2.97,2.86,2.88,5566566,16157359.00
20201102,2.80,2.83,2.75,2.79,9694516,26942208.00
20201103,2.78,2.97,2.74,2.92,10475105,29870360.00
20201104,2.88,2.96,2.86,2.86,4941880,14259291.00
20201105,2.90,2.94,2.86,2.91,4919414,14251721.00
20201106,2.92,2.93,2.86,2.90,5538828,16017738.00
20201109,2.93,3.04,2.90,3.02,10617632,31700646.00
20201110,3.05,3.07,3.01,3.03,7924935,24069572.00
20201111,3.02,3.02,2.99,3.00,3557640,10689799.00
20201112,3.00,3.02,2.92,2.93,7163392,21245664.00
20201113,2.95,2.95,2.90,2.92,5409740,15797716.00
20201116,2.95,3.11,2.93,3.07,13524989,41017812.00
20201117,3.09,3.10,3.00,3.05,11208741,34182152.00
20201118,3.05,3.17,3.00,3.11,14017482,43530680.00
20201119,3.12,3.15,3.08,3.10,6571522,20456696.00
20201120,3.11,3.11,3.05,3.08,7697502,23677152.00
20201123,3.09,3.12,3.06,3.09,5597298,17269352.00
20201124,3.08,3.09,3.03,3.04,5466322,16727445.00
20201125,3.05,3.07,3.00,3.00,5838719,17689306.00
20201126,3.01,3.02,2.99,3.00,4370434,13114952.00
20201127,3.01,3.01,2.94,2.98,5532540,16427097.00
20201130,2.97,3.08,2.97,3.00,6035368,18244332.00
20201201,3.00,3.05,2.98,3.01,4102280,12361982.00
20201202,3.02,3.04,3.00,3.03,5758245,17398248.00
20201203,3.01,3.02,2.98,3.00,5591273,16746455.00
20201204,3.00,3.00,2.95,2.96,5883803,17454044.00
20201207,2.96,2.98,2.92,2.92,5377113,15812601.00
20201208,2.92,2.93,2.90,2.90,3321967,9672016.00
20201209,2.90,2.91,2.83,2.84,7317653,20990332.00
20201210,2.83,2.87,2.80,2.83,7003390,19847108.00
20201211,2.82,2.85,2.77,2.78,8673673,24236812.00
20201214,2.78,2.88,2.74,2.86,11858324,33250350.00
20201215,2.85,2.85,2.80,2.82,6714333,18872206.00
20201216,2.81,2.82,2.75,2.76,5277460,14662008.00
20201217,2.76,2.78,2.71,2.76,8591836,23526844.00
20201218,2.77,2.80,2.75,2.78,4468200,12395653.00
20201221,2.72,2.78,2.72,2.76,5805964,15965628.00
20201222,2.75,2.75,2.64,2.66,11819273,31928288.00
20201223,2.67,2.68,2.63,2.65,5956680,15841005.00
