20200901,134.00,134.58,131.23,132.60,541011,71571040.00
20200902,132.43,133.84,131.12,131.40,615883,81401880.00
20200903,131.80,135.48,129.56,131.03,745630,98357232.00
20200904,126.91,136.45,126.10,136.00,1165320,154925984.00
20200907,135.87,135.87,127.12,127.71,1125833,146113696.00
20200908,128.80,129.96,124.00,128.04,824549,104766664.00
20200909,125.12,126.70,121.53,124.56,916831,114044680.00
20200910,129.99,129.99,119.06,119.16,931018,114574264.00
20200911,119.00,123.23,117.66,121.48,889792,107839480.00
20200914,124.18,124.88,120.30,123.40,646510,79114480.00
20200915,123.85,129.80,123.06,123.68,839439,104832104.00
20200916,123.50,131.60,122.69,129.00,1165358,148768288.00
20200917,127.16,134.50,126.00,134.00,992756,130037064.00
20200918,132.01,138.49,132.01,135.30,1195139,161995344.00
20200921,135.30,138.53,131.20,136.39,931970,126108656.00
20200922,136.48,141.22,134.30,134.32,828978,114103560.00
20200923,137.89,140.60,134.20,137.33,991573,137192096.00
20200924,139.80,139.80,132.26,134.06,770647,104628472.00
20200925,122.66,128.99,120.65,120.65,595435,72728368.00
20200928,113.00,114.62,108.59,110.08,2797695,307056064.00
20200929,110.00,114.60,106.61,107.05,1753700,190834288.00
20200930,112.00,117.76,112.00,117.76,2072807,241537600.00
20201009,120.65,121.20,113.00,116.42,1339308,156022576.00
20201012,115.55,123.15,114.52,121.82,947826,113282560.00
20201013,122.40,125.20,119.28,123.31,683190,83510176.00
20201014,125.12,127.16,122.05,126.32,850370,106960576.00
20201015,126.95,129.50,124.00,124.50,723915,91415952.00
20201016,126.37,130.89,124.23,126.88,777200,99590760.00
20201019,127.94,129.00,118.97,120.34,1164559,143361648.00
20201020,121.00,121.00,111.11,119.44,1560155,180004336.00
20201021,120.95,121.88,113.50,116.25,1003402,117405304.00
20201022,116.95,117.64,113.08,113.88,869936,99622688.00
20201023,115.40,115.40,109.50,110.00,971154,109570880.00
20201026,109.60,110.89,102.91,109.81,1784899,191791344.00
20201027,112.19,113.84,109.41,113.69,708986,79390536.00
20201028,113.48,114.77,111.14,114.10,671210,76048568.00
20201029,113.33,115.29,111.62,114.33,473920,53887680.00
20201030,123.00,124.62,117.50,120.42,1778817,215284032.00
20201102,123.00,124.37,116.00,117.20,1532800,184681008.00
20201103,117.67,117.67,112.19,114.57,1477610,168872144.00
20201104,114.29,115.60,112.00,112.41,966451,109642376.00
20201105,113.00,114.01,110.53,112.32,1101960,123634840.00
20201106,112.32,112.64,107.80,110.12,1417684,155786560.00
20201109,109.32,114.80,109.32,114.12,1297029,147119168.00
20201110,114.09,114.35,110.51,113.25,692148,77904480.00
20201111,113.36,114.40,110.70,111.51,514731,57740120.00
20201112,111.41,113.50,110.00,111.45,438600,49077808.00
20201113,111.02,111.97,109.00,110.73,591950,65371588.00
20201116,111.00,112.11,108.49,109.58,736681,81300656.00
20201117,109.48,109.48,104.80,106.09,577314,61784056.00
20201118,106.04,106.50,100.99,104.11,1046240,107885280.00
20201119,104.95,112.00,104.53,111.78,1223716,133315192.00
20201120,112.31,112.31,108.14,109.88,762900,83685656.00
20201123,110.13,111.50,107.71,108.00,806910,88011376.00
20201124,109.00,109.00,106.60,107.11,475060,51190620.00
20201125,107.66,107.66,104.77,105.00,482602,50997760.00
20201126,104.32,105.53,101.40,102.49,740306,76095488.00
20201127,101.45,105.28,99.89,101.85,1043766,106604816.00
20201130,101.26,102.99,97.78,98.54,1121230,111108424.00
20201201,98.34,105.15,98.02,103.53,1328213,136865056.00
20201202,104.47,105.50,100.50,101.17,996872,101865032.00
20201203,101.56,101.65,98.66,101.03,687798,68829360.00
20201204,100.45,103.36,100.15,102.98,804572,82034904.00
20201207,103.04,105.54,101.61,104.81,761800,79089360.00
20201208,104.81,106.57,103.30,104.11,742900,77705616.00
20201209,103.92,104.28,101.33,101.33,659915,67382968.00
20201210,99.79,103.32,99.79,102.56,546101,55703452.00
20201211,102.79,103.25,99.13,101.90,511831,51645816.00
20201214,101.00,101.78,99.29,100.03,504426,50516772.00
20201215,100.24,102.47,98.68,99.15,584657,58502628.00
20201216,100.35,100.35,97.10,98.10,649884,63638352.00
20201217,99.50,101.85,96.31,100.78,872254,86724840.00
20201218,100.56,102.88,99.66,99.80,738620,74447360.00
20201221,100.00,103.30,98.80,103.07,839482,85363128.00
20201222,101.30,106.89,101.30,104.02,997031,104678912.00
20201223,104.13,107.01,103.01,104.73,736347,77466208.00
20201224,104.15,106.38,102.15,102.56,547106,56784272.00
20201225,101.75,103.90,97.50,102.52,763697,76970048.00
20201228,103.19,104.31,101.00,102.00,618931,63255664.00
20201229,101.49,105.50,99.06,104.31,829418,85151008.00
20201230,104.73,105.76,101.60,102.70,864320,89630088.00
20201231,102.30,106.30,101.19,105.25,709865,73514480.00
20210104,104.00,105.60,99.70,100.40,1096022,111991568.00
20210105,100.08,104.55,99.80,102.46,1400062,143908320.00
20210106,101.63,103.00,98.88,99.52,1151719,115209008.00
20210107,99.45,99.52,95.52,96.75,1199112,116158456.00
20210108,96.63,98.22,92.91,94.18,1014988,96183096.00
20210111,93.21,93.49,86.73,87.39,1527037,136751936.00
20210112,86.67,96.13,86.67,96.13,1636213,151823776.00
20210113,102.36,105.00,99.50,103.00,2402909,246180000.00
