20200901,14.72,15.25,14.72,14.94,2862287,42762216.00
20200902,15.39,15.39,14.40,14.50,5514120,81802264.00
20200903,14.71,14.72,14.21,14.45,2424568,35166224.00
20200904,14.45,14.65,14.12,14.53,1695740,24383952.00
20200907,14.70,14.73,14.08,14.15,2018320,28885992.00
20200908,14.25,14.32,13.81,13.99,2428764,33900956.00
20200909,13.99,14.02,13.47,13.55,4227356,57911892.00
20200910,13.60,13.87,13.33,13.46,1935308,26150580.00
20200911,13.40,13.75,13.30,13.65,1450888,19624016.00
20200914,14.06,14.06,13.24,13.44,1748075,23543930.00
20200915,13.50,13.71,13.33,13.50,1509736,20388656.00
20200916,13.38,13.88,13.35,13.59,2591420,35121352.00
20200917,13.49,13.93,13.49,13.90,1706243,23457176.00
20200918,13.88,14.03,13.75,13.99,1112215,15515067.00
20200921,13.99,14.09,13.72,13.79,1194379,16582549.00
20200922,13.70,13.80,13.50,13.62,987672,13466568.00
20200923,13.60,14.36,13.60,14.30,2427338,34136000.00
20200924,14.20,14.38,14.03,14.13,1461573,20686840.00
20200925,14.23,14.85,14.15,14.82,3402456,49597808.00
20200928,15.00,15.55,14.70,15.41,6491761,99031184.00
20200929,15.41,15.97,15.35,15.78,5122301,80864880.00
20200930,15.84,16.05,14.58,15.29,6437305,98075672.00
20201009,15.32,15.47,14.71,15.02,4579056,68567008.00
20201012,15.17,16.24,15.10,16.18,8991744,143139776.00
20201013,16.18,16.56,15.92,16.40,5011086,81495136.00
20201014,16.70,17.47,16.45,17.23,5341040,91499232.00
20201019,17.97,17.97,15.82,16.92,10066224,169171952.00
20201020,16.97,17.20,16.50,16.70,6528320,109096808.00
20201021,16.80,16.95,16.00,16.11,6042989,99095224.00
20201022,16.14,16.47,15.62,16.34,3739772,59842940.00
20201023,16.33,17.09,16.11,16.73,3947355,66015516.00
20201026,16.73,17.12,16.52,16.76,3821724,64335616.00
20201027,16.58,17.50,16.58,17.40,4721376,80620200.00
20201028,17.40,17.69,17.23,17.56,2867882,50156232.00
20201029,17.30,17.60,17.06,17.30,2608764,44930300.00
20201030,17.43,17.50,17.13,17.23,2002356,34790432.00
20201102,17.31,17.98,17.03,17.70,3230288,56833508.00
20201103,17.75,18.43,17.57,18.35,3240460,58926232.00
20201104,18.35,18.99,18.32,18.98,3477543,65376744.00
20201105,18.98,19.49,18.63,19.23,3522449,67161880.00
20201106,19.40,19.44,18.66,19.15,3060136,58278276.00
20201109,19.15,19.66,18.92,19.17,2810022,53988584.00
20201110,19.03,19.42,18.71,19.06,2686164,51239076.00
20201111,19.21,19.75,19.10,19.55,2567410,49937808.00
20201112,19.55,20.32,19.40,20.01,3528886,70571624.00
20201113,19.90,20.30,19.61,20.12,2635008,52591052.00
20201116,20.13,21.12,20.13,21.12,3571756,74451624.00
20201117,21.30,22.07,20.43,20.78,9599506,204277904.00
20201118,20.80,21.92,20.60,21.83,5259256,113536400.00
20201119,22.00,22.76,21.61,22.50,5531878,123861664.00
20201120,22.50,24.00,22.30,23.76,7422859,172863488.00
20201123,23.88,24.15,21.80,23.03,10731933,247437344.00
20201124,22.95,23.03,21.90,22.91,5773037,129952648.00
20201125,22.69,23.91,22.61,23.30,4839903,113323376.00
20201126,23.08,23.98,23.00,23.10,5035667,117816872.00
20201127,23.09,23.29,22.71,22.96,4765020,109405936.00
20201130,23.19,23.30,22.44,22.50,4433868,100745976.00
20201201,22.59,22.82,21.68,21.78,7693188,169857120.00
20201202,21.80,21.98,20.48,21.25,8962588,188882048.00
20201203,21.30,21.95,21.11,21.61,4618074,99750576.00
20201204,21.56,21.86,21.06,21.31,3139677,67212104.00
20201207,21.70,21.73,21.21,21.71,1770784,38049820.00
20201208,21.71,22.56,21.62,22.01,4067730,90106432.00
20201209,22.34,22.34,21.28,21.29,3241371,69985752.00
20201210,21.48,21.60,20.95,21.13,1864190,39600384.00
20201211,21.37,21.37,20.75,20.82,2012623,42144408.00
20201214,20.93,21.04,20.50,20.62,1535124,31770300.00
20201215,20.88,20.88,19.80,19.95,4693768,94189480.00
20201216,20.00,20.05,19.53,19.74,3424792,67728736.00
20201217,19.91,20.97,19.60,20.60,4038430,82604768.00
20201218,20.78,21.88,20.54,21.04,4048382,86580120.00
20201221,21.20,21.50,20.55,20.72,2723360,57051048.00
20201222,20.73,20.88,20.09,20.10,2725785,55443592.00
20201223,20.18,20.30,19.62,19.98,2899196,57593148.00
20201224,19.78,20.69,19.78,20.12,2104436,42585376.00
20201225,20.20,20.57,19.90,20.07,1322096,26673008.00
20201228,20.06,20.06,19.18,19.42,3925518,76646864.00
20201229,19.30,19.63,19.04,19.06,2487708,47966016.00
20201230,19.18,19.18,18.58,18.68,3883352,73304688.00
20201231,18.57,19.00,18.56,18.82,2446134,45914272.00
20210104,18.82,19.33,18.68,18.95,2021640,38368536.00
20210105,18.88,19.13,18.19,18.76,2529782,47064988.00
20210106,18.84,19.51,18.20,18.50,2529040,47556872.00
20210107,18.28,18.80,17.91,17.92,2573079,46694964.00
20210108,17.70,18.25,17.15,18.01,3255613,57407944.00
20210111,17.74,18.01,17.07,17.45,3257232,56544228.00
20210112,17.35,17.50,17.03,17.10,2291612,39405936.00
20210113,17.10,17.35,16.82,17.23,3181020,54302848.00
20210114,17.09,18.95,16.89,18.35,4924277,89788048.00
20210115,18.50,19.47,18.50,19.00,3576159,67965368.00
20210118,19.18,19.44,18.24,18.70,2909460,54423924.00
20210119,18.90,19.63,18.50,18.96,3155204,60144260.00
20210120,18.97,19.25,18.72,18.81,1366244,25777190.00
20210121,18.84,18.97,18.33,18.45,1538476,28473192.00
20210122,18.57,18.67,18.11,18.65,1173294,21542276.00
20210125,18.53,18.71,18.22,18.40,1259726,23182744.00
20210126,18.40,18.60,17.90,18.50,2048820,37349536.00
20210127,18.50,19.03,18.13,18.72,2369554,44058224.00
20210128,20.58,20.58,19.25,19.59,6721877,133320464.00
20210129,19.42,19.42,18.51,18.85,3232397,60861496.00
20210201,18.40,19.20,18.40,18.56,1799316,33713584.00
数据来源:通达信
