20200901,7.58,7.58,7.37,7.42,38319334,284717664.00
20200902,7.41,7.50,7.36,7.39,27977747,207778176.00
20200903,7.43,7.48,7.28,7.33,26804701,197266688.00
20200904,7.18,7.25,7.16,7.22,17715706,127694032.00
20200907,7.23,7.39,7.16,7.22,23374946,170382768.00
20200908,7.23,7.31,7.16,7.31,19375359,140501056.00
20200909,7.29,7.52,7.28,7.46,38183444,284087456.00
20200910,7.44,7.45,7.13,7.15,27076480,197253472.00
20200911,7.13,7.18,7.07,7.15,16030640,114274568.00
20200914,7.17,7.20,7.09,7.13,15043648,107422216.00
20200915,7.15,7.24,7.09,7.24,12270600,87849312.00
20200916,7.18,7.29,7.14,7.22,13843685,99824176.00
20200917,7.18,7.25,7.10,7.18,12789327,91592960.00
20200918,7.21,7.32,7.15,7.32,17770819,128964696.00
20200921,7.35,7.41,7.27,7.31,16559728,121159504.00
20200922,7.28,7.36,7.17,7.17,13962692,101528552.00
20200923,7.22,7.27,7.15,7.18,10091075,72729088.00
20200924,7.15,7.16,6.91,6.96,20063070,140166816.00
20200925,6.97,7.08,6.97,7.07,12374017,87074152.00
20200928,7.12,7.19,7.06,7.17,12447936,88940224.00
20200929,7.20,7.28,7.13,7.22,14112105,101855408.00
20200930,7.24,7.24,7.00,7.07,14241911,101383336.00
20201009,7.15,7.42,7.15,7.37,24674658,180973680.00
20201012,7.45,7.49,7.37,7.48,23236665,172773728.00
20201013,7.46,7.47,7.28,7.39,19025613,139910688.00
20201014,7.36,7.43,7.30,7.39,17073324,125687632.00
20201015,7.37,7.44,7.31,7.37,13967395,102979768.00
20201016,7.35,7.43,7.31,7.38,12185309,89976176.00
20201019,7.38,7.55,7.32,7.36,21723297,161355856.00
20201020,7.32,7.40,7.25,7.34,11588618,84780968.00
20201021,7.31,7.36,7.21,7.30,14597352,106121160.00
20201022,7.40,7.57,7.35,7.35,33656176,250468528.00
20201023,7.37,7.37,7.25,7.25,18636040,136122080.00
20201026,7.23,7.26,7.12,7.21,13061353,93786616.00
20201027,7.15,7.17,7.03,7.10,14653309,103951536.00
20201028,7.05,7.14,6.97,7.14,15077546,106407280.00
20201029,7.04,7.25,7.03,7.23,17800249,127421936.00
20201030,7.15,7.18,6.51,6.58,70450822,477727552.00
20201102,6.50,6.55,6.02,6.22,71787543,445001024.00
20201103,6.20,6.28,6.13,6.24,38941485,241175376.00
20201104,6.22,6.23,6.08,6.19,34402813,211630112.00
20201105,6.20,6.33,6.13,6.27,36861624,229451600.00
20201106,6.26,6.63,6.20,6.52,57463830,370471840.00
20201109,6.60,6.88,6.53,6.81,101631177,683477952.00
20201110,6.90,6.96,6.59,6.66,55514934,373634688.00
20201111,6.63,6.64,6.32,6.35,50013251,320083200.00
20201112,6.33,6.46,6.28,6.38,25234890,160558816.00
20201113,6.35,6.37,6.23,6.32,21386169,134677792.00
20201116,6.42,6.56,6.37,6.47,30817581,199085680.00
20201117,6.42,7.00,6.38,6.87,83029787,559927552.00
20201118,6.87,6.99,6.69,6.85,76455790,524681600.00
20201119,6.79,6.92,6.70,6.73,36921854,249599360.00
20201120,6.70,7.38,6.64,7.23,102685520,726405376.00
20201123,7.28,7.47,7.21,7.23,97475188,714236736.00
20201124,7.29,7.69,7.16,7.45,89436928,666825728.00
20201125,7.43,7.58,7.28,7.30,52069936,385215136.00
20201126,7.30,7.35,7.18,7.26,31986553,231690592.00
20201127,7.25,7.33,7.11,7.25,30051465,216688928.00
20201130,7.25,7.40,7.08,7.08,48199771,348624608.00
20201201,7.00,7.11,6.93,7.07,39842926,280452480.00
20201202,7.09,7.25,6.98,7.05,37987142,269799616.00
20201203,7.09,7.14,6.96,6.97,28527510,200348528.00
20201204,6.96,7.12,6.93,7.01,26989884,189310272.00
20201207,7.02,7.06,6.72,6.73,38733232,264076656.00
20201208,6.71,6.74,6.60,6.70,22310914,148836992.00
20201209,6.69,6.72,6.51,6.53,20086682,132688280.00
20201210,6.50,6.62,6.47,6.53,16316359,106603696.00
20201211,6.53,6.56,6.37,6.40,22521584,145218832.00
20201214,6.42,6.50,6.31,6.50,14263382,91529264.00
20201215,6.45,6.62,6.44,6.54,17619645,115296128.00
20201216,6.55,6.60,6.45,6.60,13891189,90291816.00
20201217,6.52,6.82,6.46,6.76,43109709,289509824.00
20201218,6.70,6.72,6.62,6.64,25481437,169673008.00
20201221,6.62,6.76,6.52,6.71,24463490,162702320.00
20201222,6.66,6.66,6.40,6.41,27814469,181125232.00
20201223,6.39,6.45,6.36,6.39,17685361,113128032.00
20201224,6.37,6.54,6.33,6.42,23199703,150100176.00
20201225,6.45,6.68,6.33,6.62,33170756,217830816.00
20201228,6.60,6.69,6.47,6.51,25345163,166294304.00
20201229,6.52,6.75,6.42,6.69,42630786,282271008.00
20201230,6.62,6.81,6.61,6.65,27577901,184192560.00
20201231,6.67,6.76,6.62,6.68,31217505,208837328.00
20210104,6.67,6.85,6.63,6.76,39659055,267978128.00
20210105,6.72,6.90,6.56,6.77,45622717,305333120.00
20210106,6.70,6.75,6.62,6.67,24299888,161848368.00
20210107,6.67,7.18,6.62,6.93,63480989,440616000.00
20210108,6.82,7.12,6.80,6.99,47991196,333771168.00
20210111,7.01,7.05,6.66,6.70,37647394,257594496.00
20210112,6.70,7.03,6.69,6.93,42931445,295547200.00
20210113,6.88,7.45,6.88,7.34,90259736,653410688.00
20210114,7.40,7.61,7.19,7.26,77577454,569855872.00
20210115,7.21,7.24,7.01,7.06,43352107,308213248.00
20210118,7.06,7.44,7.02,7.33,54139052,393136864.00
20210119,7.26,7.30,7.05,7.14,46850980,334314400.00
20210120,7.10,7.10,6.97,7.04,26407603,185230016.00
20210121,7.06,7.11,6.93,7.09,29522419,207731568.00
20210122,7.04,7.24,6.90,7.22,48421610,343661376.00
20210125,7.15,7.16,6.96,7.06,32629619,229860288.00
20210126,7.08,7.36,7.03,7.18,53151716,382888384.00
20210127,7.10,7.11,6.85,7.03,39709648,276738816.00
20210128,6.90,6.90,6.41,6.50,48640615,321029120.00
20210129,6.50,6.53,6.26,6.36,27402914,174318688.00
20210201,6.32,6.35,6.13,6.30,21970473,137081472.00
数据来源:通达信
