20200901,7.39,7.54,7.33,7.51,6799669,50564196.00
20200902,7.52,7.55,7.42,7.51,4773086,35745564.00
20200903,7.48,7.52,7.36,7.38,5105897,37862656.00
20200904,7.31,7.41,7.25,7.39,3238602,23774834.00
20200907,7.37,7.64,7.35,7.46,11653955,87681984.00
20200908,7.45,7.52,7.34,7.51,6052121,44898436.00
20200909,7.48,7.59,7.32,7.36,5896544,43931316.00
20200910,7.43,7.45,6.91,6.92,8046000,57681008.00
20200911,6.96,7.10,6.93,7.05,3014018,21133206.00
20200914,7.08,7.11,6.97,7.05,3081879,21707374.00
20200915,7.03,7.05,6.90,6.97,2846500,19837986.00
20200916,6.95,6.98,6.80,6.85,4362504,29951980.00
20200917,6.85,6.94,6.81,6.89,2563300,17627668.00
20200918,6.89,6.99,6.83,6.95,3260606,22554848.00
20200921,6.98,6.98,6.84,6.85,3489901,24071618.00
20200922,6.86,6.86,6.67,6.69,4004501,27020868.00
20200923,6.76,6.85,6.67,6.81,3005372,20195148.00
20200924,6.78,6.78,6.58,6.60,3977631,26544618.00
20200925,6.60,6.64,6.43,6.50,2632417,17158910.00
20200928,6.53,6.53,6.38,6.42,1782633,11498657.00
20200929,6.45,6.55,6.41,6.48,2934501,19075574.00
20200930,6.50,6.54,6.32,6.38,3071000,19743084.00
20201009,6.44,6.62,6.43,6.60,4376634,28721972.00
20201012,6.61,6.73,6.58,6.70,3641500,24316014.00
20201013,6.70,6.71,6.63,6.68,2432732,16198667.00
20201014,6.71,6.71,6.59,6.64,1873700,12430286.00
20201015,6.60,7.25,6.56,6.98,14645059,101761032.00
20201016,6.87,6.97,6.78,6.83,5843297,40042808.00
20201019,6.83,6.86,6.71,6.72,3622240,24577238.00
20201020,6.72,6.80,6.64,6.77,2897236,19492556.00
20201021,6.72,6.76,6.64,6.70,1831203,12279210.00
20201022,6.66,6.69,6.54,6.67,2669401,17650110.00
20201023,6.63,6.68,6.56,6.57,2007303,13275573.00
20201026,6.56,6.62,6.50,6.54,1841700,12058103.00
20201027,6.57,6.65,6.40,6.46,2216000,14322988.00
20201028,6.49,6.56,6.37,6.50,2086000,13494925.00
20201029,6.46,6.52,6.41,6.50,1558401,10097949.00
20201030,6.51,6.51,6.32,6.38,2799238,17937434.00
20201102,6.38,6.38,6.22,6.31,2278101,14332087.00
20201103,6.30,6.40,6.29,6.39,1848939,11762025.00
20201104,6.44,6.44,6.33,6.38,1265463,8060341.00
20201105,6.39,6.49,6.37,6.47,2721495,17520446.00
20201106,6.46,6.51,6.41,6.45,1410234,9088666.00
20201109,6.43,6.53,6.43,6.52,2176810,14148548.00
20201110,6.53,6.54,6.42,6.44,2113758,13674826.00
20201111,6.43,6.46,6.41,6.42,1466100,9434151.00
20201112,6.42,6.47,6.41,6.44,1314400,8462579.00
20201113,6.44,6.44,6.33,6.40,1826633,11643000.00
20201116,6.39,6.49,6.39,6.48,1873180,12076709.00
20201117,6.50,6.55,6.47,6.52,2209228,14381234.00
20201118,6.53,6.67,6.50,6.56,3287896,21671124.00
20201119,6.56,6.60,6.53,6.56,1610500,10568380.00
20201120,6.56,6.62,6.53,6.57,1732100,11384150.00
20201123,6.59,6.77,6.52,6.72,4973358,33046836.00
20201124,6.68,6.73,6.64,6.66,2742473,18328152.00
20201125,6.68,6.70,6.61,6.61,2833634,18825208.00
20201126,6.60,6.65,6.59,6.63,1864834,12346834.00
20201127,6.61,6.74,6.61,6.67,3210747,21385474.00
20201130,6.65,6.78,6.64,6.71,3625603,24371752.00
