20201230,200.01,260.05,193.77,235.29,27304678,5848337408.00
20201231,245.00,261.00,240.10,258.62,9792473,2458007040.00
20210104,269.80,318.00,260.18,301.01,8813642,2488007936.00
20210105,301.87,324.00,286.12,300.13,7680894,2317841664.00
20210106,307.00,330.00,301.00,313.00,6547570,2056984576.00
20210107,310.03,348.00,298.03,344.00,6075752,1957374464.00
20210108,343.00,346.00,309.60,319.00,5709383,1843097856.00
20210111,322.00,327.52,280.00,287.60,6683112,1994160000.00
20210112,288.01,304.58,279.51,295.00,4582615,1341220736.00
20210113,291.90,308.00,269.80,279.80,4911948,1418838912.00
20210114,275.00,291.98,274.00,275.10,3743147,1059111488.00
20210115,274.00,282.80,256.60,279.60,4814255,1291018240.00
20210118,270.45,285.00,265.00,276.28,3745257,1033254016.00
20210119,275.39,297.90,275.00,280.50,3196743,919621632.00
20210120,280.50,293.98,273.00,290.38,3056958,872255232.00
20210121,289.00,296.19,281.22,282.01,2985538,859674304.00
20210122,287.00,306.60,287.00,297.01,4359285,1301987072.00
20210125,303.00,342.66,302.40,321.00,4886414,1576594432.00
20210126,321.00,332.00,306.70,322.50,3269773,1041608192.00
20210127,318.79,325.98,290.00,309.00,3325048,1015268928.00
20210128,296.00,302.50,274.00,274.00,4189310,1199372672.00
20210129,266.00,269.91,231.00,238.00,5259034,1320831232.00
20210201,239.64,240.88,220.01,230.00,3640285,831140352.00
数据来源:通达信
