20200901,53.00,53.64,52.51,52.81,899461,47590232.00
20200902,52.78,53.37,51.38,51.46,1062117,55298540.00
20200903,51.46,53.43,50.50,52.88,1630604,85543128.00
20200904,52.80,56.00,51.80,54.98,2487182,136576576.00
20200907,54.25,56.87,53.31,53.36,2546580,140475792.00
20200908,55.11,55.11,52.10,52.46,1333948,70699192.00
20200909,51.60,52.22,49.01,49.84,1881226,95043336.00
20200910,50.62,51.20,48.00,48.27,1257690,62352656.00
20200911,48.40,49.75,47.80,49.60,976195,47670116.00
20200914,50.12,51.25,49.81,50.55,999235,50647868.00
20200915,50.11,52.22,49.49,51.45,1305641,66660436.00
20200916,51.48,51.79,50.08,50.70,862253,43776504.00
20200917,50.53,58.40,50.18,56.61,4610945,254842000.00
20200918,55.62,56.98,54.35,55.95,2694068,149593744.00
20200921,55.69,57.30,54.60,54.84,1542724,85717536.00
20200922,54.08,55.10,52.67,52.99,1180144,63584480.00
20200923,53.20,54.97,53.00,54.30,1362304,73576624.00
20200924,53.69,55.47,53.52,54.25,1944837,106442624.00
20200925,54.63,54.99,51.99,52.60,1410613,75042704.00
20200928,52.11,52.31,49.60,49.95,1345391,68237352.00
20200929,50.60,51.23,50.00,50.30,996350,50512264.00
20200930,50.40,50.55,48.69,49.00,998651,49446528.00
20201009,49.94,51.27,49.93,50.83,901525,45683440.00
20201012,51.75,55.80,50.85,55.30,2622176,142067264.00
20201013,55.49,56.16,54.30,55.70,1606494,88877768.00
20201014,55.14,56.48,54.45,56.03,1353415,75039360.00
20201015,55.89,57.91,53.88,53.90,2164629,120497656.00
20201016,53.98,57.29,53.22,56.50,2140191,119029264.00
20201019,56.98,57.47,53.29,53.66,2154404,118865008.00
20201020,54.10,54.59,53.11,54.39,1196992,64591092.00
20201021,53.99,54.85,51.30,51.45,1581794,83190672.00
20201022,51.66,52.00,50.63,51.46,896217,46085048.00
20201023,51.47,52.38,50.41,50.80,983368,50507792.00
20201026,49.45,50.78,48.00,50.00,1261751,62382952.00
20201027,49.55,50.76,49.22,50.20,652334,32655952.00
20201028,50.49,50.77,48.59,49.06,924454,45445176.00
20201029,48.48,48.51,47.36,47.81,1022320,48999736.00
20201030,48.05,49.66,46.80,47.14,1243856,59761168.00
20201102,47.14,48.16,43.76,45.07,1737248,78382088.00
20201103,45.11,47.17,45.02,46.95,976031,45345860.00
20201104,47.20,47.85,46.35,46.80,681062,32005294.00
20201105,48.20,48.49,46.55,47.32,689483,32654038.00
20201106,47.24,47.60,46.05,46.83,624773,29246836.00
20201109,47.99,52.00,47.00,51.22,2702774,136503216.00
20201110,50.63,52.39,49.85,51.30,1963504,100618232.00
20201111,51.11,51.48,49.77,50.00,1140106,57550188.00
20201112,51.00,51.30,48.18,48.55,953015,46667624.00
20201113,48.55,49.55,48.13,48.69,600512,29305554.00
20201116,48.60,49.65,47.86,48.25,545429,26348176.00
20201117,48.45,48.45,46.33,47.50,811851,38139160.00
20201118,47.47,48.64,47.00,47.53,570726,27205268.00
20201119,47.05,48.15,47.02,47.60,499735,23821160.00
20201120,47.40,47.63,46.87,46.99,453921,21392454.00
20201123,47.29,47.29,46.06,46.21,569821,26511072.00
20201124,46.38,47.76,46.38,46.46,533096,25032804.00
20201125,46.12,46.65,45.50,45.52,649723,29927278.00
20201126,45.93,45.93,44.67,44.68,507479,22932810.00
20201127,44.69,45.95,44.30,44.99,384015,17228128.00
20201130,45.45,47.56,45.15,45.80,1124428,52288404.00
20201201,45.61,46.99,45.55,46.11,523225,24063256.00
20201202,46.04,47.50,45.84,46.86,880097,41197868.00
20201203,46.62,47.40,45.90,45.90,672125,31116968.00
