20200901,54.45,55.20,52.47,53.61,10835147,579948224.00
20200902,54.27,54.68,52.50,52.72,9248313,492911040.00
20200903,52.69,54.29,51.71,52.90,10036759,533144928.00
20200904,51.35,51.56,49.46,50.80,12402468,625712512.00
20200907,51.01,51.75,49.60,49.81,7388185,374780128.00
20200908,49.81,50.51,48.05,49.47,8425611,415854592.00
20200909,49.19,49.45,47.48,47.85,9153367,439726848.00
20200910,48.29,50.45,48.00,48.24,10000034,489976576.00
20200911,48.00,49.47,47.61,49.12,8288759,404138720.00
20200914,49.48,49.61,47.56,48.41,10747325,521182912.00
20200915,48.10,48.86,47.78,48.48,8577597,413003040.00
20200916,48.37,49.22,46.99,47.40,7930450,378691744.00
20200917,47.03,47.30,45.50,46.29,12700455,587564800.00
20200918,46.55,46.92,45.43,46.90,8020136,371815936.00
20200921,47.00,47.09,45.55,45.63,6828864,313467584.00
20200922,45.35,45.86,44.28,44.44,8925669,401838880.00
20200923,44.10,45.19,43.16,44.78,9277254,411600288.00
20200924,44.63,45.15,43.30,43.50,7287629,319976352.00
20200925,43.85,44.44,43.50,43.60,5735603,252036576.00
20200928,44.02,44.58,43.12,43.27,7284998,318605312.00
20200929,43.60,44.67,43.10,44.46,7036186,310203744.00
20200930,44.00,45.25,43.83,44.42,9684906,432676864.00
20201009,45.16,46.00,44.05,44.67,7949462,356040768.00
20201012,44.68,47.77,44.68,47.77,13065158,608604032.00
20201013,47.63,50.84,46.80,48.55,13036478,638023168.00
20201014,49.08,49.70,47.85,48.35,8453044,411683264.00
20201015,48.45,49.60,48.31,49.26,7777034,381756416.00
20201016,49.73,51.01,48.41,48.84,9865382,487607776.00
20201019,48.62,49.20,46.97,47.10,11002438,525435744.00
20201020,47.29,50.17,47.01,49.70,12629299,620442624.00
20201021,50.03,52.00,49.80,51.96,14950185,763795136.00
20201022,51.96,53.50,51.33,52.74,14363846,753460224.00
20201023,52.56,52.58,49.80,49.80,10407643,531800096.00
20201026,49.71,49.79,47.14,48.78,8354201,405660576.00
20201027,48.62,50.98,48.32,50.56,8379848,418348928.00
20201028,50.56,52.50,50.20,51.79,10295274,532670784.00
20201029,51.00,54.99,50.68,53.31,14735701,791134208.00
20201030,53.49,53.99,51.51,51.85,12316315,647521664.00
20201102,50.31,51.87,49.62,50.66,16567468,839807744.00
20201103,50.94,52.67,49.84,50.58,15225839,777371712.00
20201104,50.50,50.80,48.29,49.18,17605749,865542976.00
20201105,49.30,51.19,48.60,50.47,20838272,1034982208.00
20201106,50.03,50.13,48.27,48.67,15168218,739045824.00
20201109,48.66,49.55,48.40,49.53,15372845,754182976.00
20201110,49.81,54.48,49.11,54.40,34528389,1833401344.00
20201111,52.91,56.17,52.78,53.84,30636051,1660799872.00
20201112,53.19,56.75,52.38,56.70,28707995,1577913472.00
20201113,55.02,55.10,51.03,51.04,24442690,1272944128.00
20201116,50.31,52.95,50.12,52.71,18323044,949785472.00
20201117,52.50,53.98,51.68,52.29,17803492,939112192.00
20201118,51.50,52.39,48.60,50.83,18227253,919281792.00
20201119,50.00,51.25,49.45,50.69,8881796,449296928.00
20201120,50.88,52.90,50.13,52.09,13584074,706265664.00
20201123,52.41,54.00,51.70,52.36,12868242,677914752.00
20201124,52.10,52.14,50.06,51.86,11451502,584964416.00
20201125,51.49,51.69,50.00,50.19,10402984,525634016.00
20201126,50.01,51.10,49.62,50.51,9834835,495732096.00
20201127,50.00,50.80,49.64,50.53,6408211,322486816.00
20201130,50.49,50.61,48.30,48.62,13239923,647212544.00
20201201,48.65,49.18,48.52,48.85,7415505,362013952.00
20201202,48.86,49.36,48.50,48.96,7086498,346672032.00
20201203,48.65,49.65,48.47,49.61,7198582,353120800.00
20201204,49.39,51.40,49.30,50.79,11745014,595919360.00
20201207,50.80,52.62,50.40,51.23,12701947,656133376.00
20201208,51.41,52.50,50.41,51.80,15805303,818028544.00
20201209,51.82,52.25,50.68,50.96,8240765,421829568.00
20201210,50.84,52.60,50.45,51.65,11869042,614809856.00
20201211,51.30,52.72,51.05,52.71,14326617,747132416.00
20201214,52.43,54.43,52.35,54.00,16454447,882760256.00
20201215,53.57,54.07,51.60,53.57,13257963,704771904.00
20201216,53.12,55.00,53.06,54.98,16732327,912523520.00
20201217,55.80,59.02,55.66,57.96,29478811,1695470208.00
20201218,57.12,59.00,56.50,57.22,18325947,1055403520.00
20201221,56.40,57.85,55.64,56.50,14121270,800629760.00
20201222,56.43,58.87,56.13,57.25,15747076,904817408.00
20201223,57.00,59.80,54.79,57.26,25080039,1441559808.00
20201224,55.66,57.10,53.88,56.20,16581643,925096768.00
20201225,55.98,55.98,53.38,54.32,14442588,786837056.00
20201228,55.15,57.94,54.60,57.82,19609106,1105290112.00
20201229,58.00,58.10,54.46,55.29,18334795,1021712576.00
20201230,55.40,57.45,55.21,56.75,13930403,792264320.00
20201231,56.70,58.00,55.70,57.38,15944236,907850432.00
20210104,57.37,60.00,57.02,59.85,18093040,1069394880.00
20210105,60.25,65.84,59.35,65.84,31584057,2040684160.00
20210106,67.98,67.98,62.73,66.48,35426091,2313218816.00
20210107,65.22,65.92,62.90,65.60,19179623,1237399680.00
20210108,66.04,67.00,61.45,61.90,19607948,1242989824.00
20210111,61.11,62.58,59.00,60.59,19010821,1157298688.00
20210112,59.63,63.20,59.11,62.50,13603460,843389184.00
20210113,62.18,62.85,59.50,60.16,16413517,994786368.00
20210114,62.15,62.66,58.48,59.60,18558432,1121263360.00
20210115,57.90,60.10,55.75,59.00,22995278,1322173696.00
20210118,58.02,58.25,55.50,57.36,13560791,773115264.00
20210119,58.92,60.98,57.48,57.99,18006130,1068062784.00
20210120,56.85,57.36,55.55,56.43,23121414,1302382720.00
20210121,56.50,58.22,55.66,57.21,17409040,990795968.00
20210122,57.18,57.70,56.17,56.68,9127359,517433248.00
20210125,56.50,61.52,56.45,61.49,23208773,1383974784.00
20210126,61.30,61.30,58.67,58.89,12310400,731207424.00
20210127,58.01,58.10,56.18,56.80,14445457,821755776.00
20210128,55.81,56.85,55.50,55.72,9567148,535443520.00
20210129,55.80,57.37,55.00,55.77,9481858,533933984.00
20210201,55.65,57.12,55.20,56.28,10317763,580746432.00
数据来源:通达信
