20200901,18.85,18.99,18.65,18.98,776430,14619078.00
20200902,19.09,19.64,19.01,19.38,1700521,32949842.00
20200903,19.38,19.52,19.04,19.12,835800,16100096.00
20200904,19.00,19.50,18.75,19.38,989285,18935556.00
20200907,19.29,19.96,19.21,19.59,1434959,28195290.00
20200908,19.87,19.87,19.36,19.71,1295270,25398104.00
20200909,19.71,19.87,19.06,19.14,1302107,25439306.00
20200910,19.50,19.50,18.28,18.55,1575072,29264568.00
20200911,18.60,18.88,18.06,18.80,1017397,18846656.00
20200914,18.73,19.59,18.73,19.24,1172780,22593290.00
20200915,19.30,19.44,18.99,19.30,806678,15478492.00
20200916,19.39,19.39,18.90,19.04,610300,11660391.00
20200917,19.28,19.78,19.02,19.56,1902400,37054752.00
20200918,19.49,19.85,19.00,19.48,1300000,25122266.00
20200921,19.31,19.66,19.31,19.60,573500,11195660.00
20200922,19.53,19.53,18.73,18.80,945500,17970016.00
20200923,18.83,18.99,18.49,18.79,671153,12517579.00
20200924,18.51,19.02,18.37,19.02,1091819,20359124.00
20200925,18.98,19.37,18.13,18.53,1024600,18993664.00
20200928,18.40,18.45,17.80,17.88,988235,17804840.00
20200929,17.95,18.17,17.32,17.54,478770,8395011.00
20200930,17.64,17.74,17.40,17.60,276385,4865698.00
20201009,17.85,18.30,17.81,18.23,427560,7732453.00
20201012,18.23,18.64,18.17,18.56,436900,8090747.00
20201013,18.57,18.57,18.38,18.44,303500,5597963.00
20201014,18.40,18.63,18.32,18.45,259695,4786832.00
20201015,18.46,18.61,18.20,18.23,293975,5401239.00
20201016,18.93,18.93,18.16,18.41,535762,9906025.00
20201019,18.33,18.54,18.17,18.23,394200,7220912.00
20201020,18.18,18.63,18.02,18.58,366210,6735262.00
20201021,18.31,18.61,18.20,18.27,257675,4721225.00
20201022,18.20,18.63,18.05,18.45,331900,6119716.00
20201023,18.45,18.63,18.20,18.27,215040,3960720.00
20201026,18.40,18.40,18.00,18.39,324000,5899737.00
20201027,18.27,18.35,18.04,18.10,239360,4346367.00
20201028,18.10,18.34,18.00,18.27,338800,6157422.00
20201029,17.98,18.75,17.98,18.55,545000,10078908.00
20201030,18.60,18.88,18.17,18.41,590600,10930346.00
20201102,19.00,19.00,17.93,18.03,662745,12005654.00
20201103,18.00,18.52,17.92,18.36,548385,10015164.00
20201104,18.39,18.62,18.18,18.31,382877,7036939.00
20201105,18.58,18.70,18.24,18.47,471300,8698639.00
20201106,18.37,18.51,18.08,18.22,456800,8337364.00
20201109,18.11,18.62,18.11,18.42,877400,16198867.00
20201110,18.49,18.49,17.98,18.05,912800,16556151.00
20201111,18.11,18.11,17.88,17.88,333700,5981147.00
20201112,17.90,18.18,17.83,17.94,357000,6411246.00
20201113,17.86,17.94,17.60,17.70,667600,11818996.00
20201116,17.65,17.78,17.60,17.77,570900,10090099.00
20201117,17.74,17.79,17.60,17.78,683789,12116373.00
20201118,17.78,18.00,17.64,17.95,495100,8876006.00
20201119,17.90,18.05,17.88,17.95,296660,5321057.00
20201120,17.95,18.07,17.81,17.94,379900,6807052.00
20201123,17.95,18.00,17.63,17.76,765200,13624977.00
20201124,17.79,17.85,17.68,17.74,239600,4255372.00
20201125,17.86,17.89,17.68,17.68,364300,6466769.00
20201126,17.68,17.75,17.52,17.57,245600,4323484.00
20201127,17.57,17.70,17.43,17.66,227000,3990526.00
20201130,17.73,17.73,17.46,17.50,245700,4319358.00
20201201,17.68,17.80,17.46,17.73,383300,6777249.00
20201202,17.76,17.82,17.61,17.73,268500,4761547.00
20201203,17.82,17.82,17.64,17.66,206500,3652468.00
20201204,17.65,17.75,17.63,17.73,264217,4678123.00
20201207,17.79,17.79,17.61,17.64,202200,3574143.00
20201208,17.70,17.70,17.45,17.47,225100,3950504.00
20201209,17.52,17.60,16.99,17.10,470400,8082614.00
20201210,17.10,17.18,16.82,17.03,231100,3943627.00
20201211,17.05,17.07,16.45,16.60,381800,6373113.00
20201214,16.71,16.71,16.45,16.69,192600,3197799.00
20201215,16.69,16.92,16.57,16.85,212100,3547648.00
20201216,16.81,16.81,16.09,16.11,665221,10913633.00
20201217,16.16,16.25,15.46,15.89,1144600,18030302.00
20201218,15.90,15.90,15.57,15.64,915410,14371604.00
20201221,15.63,15.73,15.55,15.60,884659,13819141.00
20201222,15.63,15.63,15.30,15.41,1013400,15663532.00
20201223,15.50,15.63,15.28,15.41,586000,9018532.00
20201224,15.41,15.41,14.86,14.90,802100,12070773.00
20201225,14.88,15.30,14.80,15.21,918533,13821248.00
20201228,15.21,15.29,14.50,14.57,1098800,16211509.00
20201229,14.57,14.81,14.44,14.61,618400,9030121.00
20201230,14.61,14.66,14.46,14.56,569000,8278395.00
20201231,14.56,14.86,14.51,14.79,625274,9220251.00
20210104,14.80,14.87,14.61,14.78,1129600,16612510.00
20210105,14.72,14.83,13.30,14.51,957900,13880553.00
20210106,14.58,14.58,13.73,13.78,1351900,18906932.00
20210107,13.77,13.77,13.08,13.15,1302678,17398424.00
20210108,13.16,13.38,12.83,13.15,895178,11796922.00
20210111,14.08,14.08,13.12,13.18,1997764,26558106.00
20210112,12.92,13.39,12.92,13.21,646200,8540450.00
20210113,13.28,13.28,12.80,13.02,890500,11550736.00
20210114,12.89,13.12,12.63,13.12,703800,9075556.00
20210115,13.20,13.34,12.99,13.34,768700,10183485.00
20210118,13.80,13.80,13.28,13.38,915985,12335696.00
20210119,13.39,13.73,13.31,13.60,741843,10023153.00
20210120,13.69,13.69,13.43,13.50,533175,7199779.00
20210121,13.55,13.61,13.34,13.50,1051200,14208800.00
20210122,13.52,13.52,13.00,13.19,575800,7639379.00
20210125,13.19,13.19,12.73,12.88,599100,7724803.00
20210126,12.80,12.98,12.70,12.81,424400,5453982.00
20210127,12.92,12.93,12.73,12.87,360100,4622879.00
20210128,12.84,13.08,12.74,12.92,431500,5569731.00
20210129,12.81,12.85,11.71,12.49,2358563,28646312.00
20210201,12.95,12.99,12.06,12.16,1697100,21331872.00
数据来源:通达信
