20200901,9.09,9.24,8.88,9.10,402250823,3625257472.00
20200902,8.97,9.49,8.82,9.09,402779689,3698249984.00
20200903,9.00,9.50,8.94,9.29,521629675,4824699392.00
20200904,9.06,9.25,8.95,9.02,320754399,2892429312.00
20200907,8.90,8.94,8.29,8.37,438648241,3774018304.00
20200908,8.30,8.46,7.76,8.07,393811387,3160991744.00
20200909,7.91,7.91,7.27,7.32,373485704,2828476160.00
20200910,7.67,7.89,7.33,7.39,334895552,2541847296.00
20200911,7.09,7.45,6.90,7.32,276601577,1978568576.00
20200914,7.32,7.42,7.11,7.17,220945830,1594279936.00
20200915,7.12,7.89,7.04,7.89,394126627,2963042048.00
20200916,7.99,8.44,7.60,8.01,512030264,4044884992.00
20200917,7.80,8.30,7.72,8.00,348580880,2805614336.00
20200918,7.95,8.10,7.82,8.04,275982712,2200393472.00
20200921,8.07,8.15,7.82,7.93,220498491,1762738048.00
20200922,7.75,7.90,7.56,7.59,229211867,1768456960.00
20200923,7.58,8.06,7.51,7.82,262698357,2061803392.00
20200924,7.67,8.13,7.61,7.95,307985011,2431788800.00
20200925,7.89,8.04,7.76,7.80,216358746,1703549184.00
20200928,7.72,7.73,7.29,7.34,225946016,1693118080.00
20200929,7.52,7.56,7.25,7.27,154897866,1139526400.00
20200930,7.29,7.33,7.10,7.22,152329915,1094827008.00
20201009,7.35,7.65,7.32,7.56,205675650,1544902656.00
20201012,7.55,7.88,7.41,7.77,246286619,1887218688.00
20201013,7.85,8.40,7.70,8.11,329869657,2651482368.00
20201014,7.83,7.92,7.73,7.79,245990391,1921008512.00
20201015,7.70,7.71,7.42,7.45,186002899,1397592320.00
20201016,7.36,7.76,7.36,7.64,161853695,1223761280.00
20201019,7.70,7.94,7.63,7.81,184557069,1440611456.00
20201020,7.77,7.79,7.59,7.74,125847565,967007168.00
20201021,7.77,7.85,7.66,7.70,100283065,774348864.00
20201022,7.82,8.30,7.79,7.88,303476026,2433613056.00
20201023,7.88,7.92,7.70,7.74,144200528,1119086208.00
20201026,7.80,7.83,7.60,7.69,97500565,748674304.00
20201027,7.60,7.83,7.51,7.71,110021998,849055168.00
20201028,7.75,7.75,7.45,7.51,167681846,1263287808.00
20201029,7.38,7.38,7.18,7.24,194828728,1414128128.00
20201030,7.24,7.33,6.98,7.03,155596442,1105504000.00
20201102,7.03,7.08,6.61,6.69,179038042,1208846080.00
20201103,6.59,6.87,6.40,6.79,186188321,1240617216.00
20201104,6.21,6.54,6.12,6.16,336336679,2097153024.00
20201105,6.16,6.30,6.01,6.26,213282688,1324125184.00
20201106,6.20,6.23,5.91,6.01,248113382,1498671104.00
20201109,6.07,6.44,6.02,6.36,290285320,1824539904.00
20201110,6.36,6.49,6.10,6.14,208940307,1300935168.00
20201111,6.10,6.17,6.01,6.03,126090566,765492608.00
20201112,6.06,6.09,5.87,5.95,142712386,847052672.00
20201113,5.95,5.95,5.72,5.89,144998041,845053888.00
20201116,5.95,6.04,5.84,5.91,136336504,809199680.00
20201117,5.93,5.93,5.64,5.73,148802328,853014400.00
20201118,5.72,5.87,5.68,5.73,122695522,708715200.00
20201119,5.73,5.80,5.60,5.73,134668204,767341632.00
20201120,5.72,5.79,5.70,5.72,93622719,536388288.00
20201123,5.76,5.83,5.66,5.72,162639665,934090048.00
20201124,5.69,5.71,5.58,5.63,144483775,813441024.00
20201125,5.66,5.67,5.39,5.40,172786241,947736256.00
20201126,5.38,5.43,5.27,5.31,127057159,676908864.00
20201127,5.33,5.34,5.17,5.27,109481416,574710784.00
20201130,5.29,5.48,5.25,5.28,162799466,869236160.00
20201201,5.25,5.37,5.20,5.35,135299026,718443776.00
20201202,5.38,5.44,5.33,5.35,96983688,521015968.00
20201203,5.39,5.62,5.30,5.48,207112961,1130526464.00
20201204,5.42,5.43,5.25,5.29,150759782,799790720.00
20201207,5.25,5.33,5.21,5.27,90171011,473916064.00
20201208,5.25,5.27,5.16,5.17,86504421,450385632.00
20201209,5.16,5.18,5.00,5.01,119896957,606014464.00
20201210,4.98,5.08,4.90,4.99,104288940,519711328.00
20201211,5.02,5.12,4.87,4.93,121171180,604877696.00
20201214,4.92,5.05,4.80,5.03,135781731,674212160.00
20201215,5.00,5.07,4.98,5.01,71855562,360288800.00
20201216,5.03,5.03,4.91,4.98,71132761,353372192.00
20201217,4.96,5.22,4.93,5.08,154497504,785211072.00
20201218,5.03,5.06,4.97,4.98,89608044,448074112.00
20201221,4.95,5.01,4.90,4.96,75766066,375778944.00
20201222,4.95,5.08,4.86,4.86,139451296,690286400.00
20201223,4.85,4.86,4.72,4.80,120766428,578884864.00
20201224,4.75,4.79,4.60,4.61,110047663,515156672.00
20201225,4.58,4.67,4.47,4.65,116866437,534136064.00
20201228,4.64,5.12,4.62,5.12,196077898,967914688.00
20201229,5.30,5.47,4.99,5.07,468199647,2461223936.00
20201230,4.94,5.03,4.77,4.92,241286881,1178273920.00
20201231,4.87,5.05,4.81,4.95,188378698,929410432.00
20210104,4.87,4.92,4.76,4.85,175946856,851978304.00
20210105,4.81,4.90,4.77,4.80,132894783,639132352.00
20210106,4.77,4.79,4.66,4.69,132545498,624436672.00
20210107,4.71,4.88,4.55,4.60,152135359,716105600.00
20210108,4.57,4.78,4.46,4.74,154207934,717680384.00
20210111,4.75,4.79,4.50,4.52,128958546,596379648.00
20210112,4.52,4.57,4.42,4.47,100783526,450764256.00
20210113,4.43,4.53,4.38,4.40,98240323,436153440.00
20210114,4.36,4.52,4.25,4.44,143430204,627302144.00
20210115,4.40,4.48,4.35,4.36,92035801,404763008.00
20210118,4.40,4.64,4.37,4.53,140328312,632532288.00
20210119,4.49,4.93,4.48,4.80,287991960,1354190464.00
20210120,4.68,4.74,4.55,4.61,218056770,1007422272.00
20210121,4.55,4.73,4.48,4.65,183958989,847173760.00
20210122,4.59,4.67,4.51,4.52,116938419,534885088.00
20210125,4.48,4.50,4.38,4.39,93303051,412434496.00
20210126,4.39,4.50,4.34,4.41,76411463,338560960.00
20210127,4.58,4.85,4.52,4.85,313509881,1499192064.00
20210128,5.00,5.34,4.80,5.34,576385159,2934823936.00
20210129,5.44,5.87,5.35,5.87,698679152,4005908992.00
20210201,5.90,6.28,5.40,5.70,687757237,3990069760.00
数据来源:通达信
