20200901,17.67,17.84,17.02,17.35,6308862,109518640.00
20200902,17.65,18.15,17.31,17.99,6867098,122168912.00
20200903,18.15,18.15,17.76,17.90,5478519,98382744.00
20200904,17.75,17.75,17.26,17.68,4533657,79143064.00
20200907,17.60,18.33,17.41,17.53,7134062,127564624.00
20200908,17.76,17.76,16.90,16.95,5953921,102502160.00
20200909,16.88,16.88,16.24,16.25,6049090,99630560.00
20200910,16.39,17.18,16.33,16.49,5838710,97600856.00
20200911,16.49,17.17,16.30,17.04,4713100,79602264.00
20200914,17.09,17.35,16.90,17.04,3149469,53649984.00
20200915,17.03,17.45,16.80,17.36,3509891,59723236.00
20200916,17.26,17.65,16.90,17.00,4388355,75675088.00
20200917,16.93,16.99,16.32,16.69,6775604,111950336.00
20200918,16.72,17.10,16.51,17.08,3132714,52867160.00
20200921,17.19,17.67,15.96,17.13,6136600,106053168.00
20200922,17.09,17.14,16.70,16.88,2857548,48218216.00
20200923,17.02,17.36,16.64,17.36,4694266,79995200.00
20200924,17.19,17.95,17.09,17.49,8050905,140940656.00
20200925,17.47,18.15,17.41,17.62,9355635,166767920.00
20200928,17.63,17.97,17.52,17.69,5259926,93473792.00
20200929,17.94,18.17,15.92,15.92,13245500,216940768.00
20200930,16.04,16.04,14.90,15.57,13496773,205466128.00
20201009,16.00,17.13,15.90,16.61,13863085,232392304.00
20201012,16.60,16.61,16.12,16.24,12302923,199911216.00
20201013,16.27,16.27,15.61,15.94,8465404,134238768.00
20201014,15.85,15.98,15.63,15.73,5638250,88708352.00
20201015,15.85,15.98,15.56,15.82,3373087,53175184.00
20201016,15.82,16.11,15.65,16.02,3624691,57660280.00
20201019,16.55,16.68,15.59,15.59,7478963,118393504.00
20201020,15.80,16.90,15.25,16.55,14305314,231735968.00
20201021,16.59,16.60,16.07,16.10,4541400,73761416.00
20201022,15.86,16.00,15.50,15.67,4279426,67155984.00
20201023,15.63,15.67,15.30,15.47,4022942,62207780.00
20201026,15.37,15.56,14.80,15.44,3647253,55521056.00
20201027,15.70,16.14,15.21,15.51,6068828,95313176.00
20201028,15.80,15.89,14.25,14.82,12165836,180499024.00
20201029,14.69,14.87,14.40,14.57,4100874,60177568.00
20201030,14.49,14.75,14.28,14.28,3438100,49668512.00
20201102,14.40,14.43,13.40,13.56,7493213,103061296.00
20201103,13.68,14.05,13.55,14.01,4043520,55897152.00
20201104,14.01,14.10,13.66,13.77,2648800,36625328.00
20201105,13.77,13.96,13.77,13.92,2350764,32627268.00
20201106,13.93,13.96,13.60,13.62,3558271,48581188.00
20201109,13.68,13.97,13.66,13.88,3592864,49708480.00
20201110,14.02,14.41,13.89,14.20,4904897,69581288.00
20201111,14.28,14.28,13.89,13.90,2523400,35389512.00
20201112,13.92,14.17,13.90,14.01,1788001,25106560.00
20201113,14.01,14.22,13.83,14.09,1540084,21527860.00
20201116,14.10,14.15,14.04,14.10,1486919,20978070.00
20201117,14.11,14.55,13.82,14.42,4235115,60340216.00
20201118,14.60,14.93,14.41,14.41,4317245,62965468.00
20201119,14.40,14.75,14.34,14.55,2277368,33123540.00
20201120,14.56,15.24,14.55,15.03,5001963,75039936.00
20201123,15.00,15.14,14.85,14.92,3322192,49691684.00
20201124,14.93,14.98,14.40,14.50,3492600,51047684.00
20201125,14.59,14.74,14.28,14.61,2271301,32923612.00
20201126,14.51,14.69,14.25,14.37,2481130,35616916.00
20201127,14.37,14.50,14.13,14.40,1576400,22542164.00
20201130,14.29,14.48,14.26,14.36,2156101,31053688.00
20201201,14.32,14.78,14.32,14.58,2606200,38062400.00
20201202,14.74,14.89,14.52,14.84,3764038,55504028.00
20201203,14.70,15.05,14.70,14.83,3321689,49533568.00
20201204,14.83,14.88,14.64,14.70,1334900,19663448.00
20201207,14.71,15.05,14.51,14.95,2603220,38509752.00
20201208,14.79,14.95,14.70,14.74,1578998,23427696.00
20201209,14.74,14.89,14.50,14.55,2000747,29228328.00
20201210,14.65,14.80,14.37,14.56,1454753,21121392.00
20201211,14.66,14.70,14.22,14.49,2107385,30351632.00
20201214,14.49,14.49,13.99,14.08,3151627,44555180.00
20201215,14.30,14.30,14.00,14.16,1407001,19900728.00
20201216,14.16,14.34,14.01,14.18,1128082,15970389.00
20201217,14.11,14.33,14.11,14.20,1731203,24588356.00
20201218,14.08,14.30,14.04,14.14,1867404,26403672.00
20201221,14.08,14.21,14.06,14.07,2472163,34911652.00
20201222,14.04,14.12,13.65,13.69,2840541,39463332.00
20201223,13.66,13.69,13.31,13.43,3085400,41540532.00
20201224,13.43,13.52,12.97,12.99,3424333,44903952.00
20201225,12.95,13.99,12.95,13.88,5375688,73215680.00
20201228,13.89,13.95,13.56,13.63,2729638,37394252.00
20201229,13.63,13.77,13.31,13.33,1639032,22156748.00
20201230,13.26,13.50,13.11,13.33,1589955,21140486.00
20201231,13.28,13.50,13.20,13.33,3285154,43642460.00
20210104,13.26,13.36,13.04,13.16,3631954,47748212.00
20210105,13.22,13.55,13.11,13.24,3218822,42825756.00
20210106,13.24,13.44,13.10,13.38,3803766,50525024.00
20210107,13.40,13.40,12.96,13.06,4047148,52802124.00
20210108,13.00,13.06,12.71,12.96,3645339,46888900.00
20210111,12.96,12.96,12.54,12.85,2743450,34871800.00
20210112,12.84,12.85,12.49,12.60,2643617,33319936.00
20210113,12.41,12.70,12.00,12.16,3359286,40956744.00
20210114,12.16,12.81,11.90,12.62,3750537,46778524.00
20210115,12.62,12.82,12.36,12.75,2429456,30522498.00
20210118,12.75,13.09,12.58,12.91,2478225,31985040.00
20210119,12.92,13.24,12.69,13.18,3037712,39675276.00
20210120,13.20,13.35,12.99,13.03,2198640,28857508.00
20210121,13.03,13.70,13.03,13.59,4289195,57589064.00
20210122,13.59,13.88,13.39,13.61,2306177,31481172.00
20210125,13.06,13.78,13.04,13.30,2452071,32855248.00
20210126,13.25,13.28,13.01,13.25,2105914,27657116.00
20210127,13.25,14.58,12.75,14.58,5540954,76584408.00
20210128,15.00,16.00,14.58,14.63,11985524,182495488.00
20210129,14.63,15.48,13.97,15.02,7350745,107570216.00
20210201,14.92,14.98,13.87,13.94,5325658,76367128.00
数据来源:通达信
