20200901,5.10,5.15,5.05,5.08,6055547,30859244.00
20200902,5.08,5.22,5.02,5.20,11729277,60268284.00
20200903,5.17,5.18,5.07,5.14,6776093,34738880.00
20200904,5.04,5.16,5.00,5.14,4412215,22413616.00
20200907,5.18,5.35,5.12,5.28,13814877,72316216.00
20200908,5.58,5.81,5.31,5.39,30151290,167244832.00
20200909,5.16,5.22,5.08,5.11,17307720,88879312.00
20200910,5.11,5.15,4.90,4.94,8801124,44260488.00
20200911,4.87,5.01,4.86,4.98,3371839,16674401.00
20200914,4.98,5.01,4.93,4.95,3269495,16248364.00
20200915,4.96,4.96,4.90,4.93,2928015,14433792.00
20200916,4.94,4.99,4.87,4.88,2204159,10837690.00
20200917,4.88,4.92,4.84,4.88,2332350,11390962.00
20200918,4.92,4.99,4.89,4.97,2780110,13759501.00
20200921,4.96,5.00,4.94,4.95,2056848,10215645.00
20200922,4.94,4.94,4.86,4.86,2512650,12300620.00
20200923,4.86,4.92,4.85,4.86,1416702,6899241.00
20200924,4.82,4.84,4.65,4.71,4555803,21578632.00
20200925,4.71,4.74,4.65,4.68,1954300,9162741.00
20200928,4.74,4.80,4.67,4.68,1842901,8719718.00
20200929,4.66,4.75,4.65,4.69,2140700,10068457.00
20200930,4.68,4.74,4.63,4.67,1567951,7347749.00
20201009,4.73,4.80,4.72,4.77,2001015,9533828.00
20201012,4.78,4.88,4.78,4.86,3147301,15256394.00
20201013,4.87,4.88,4.83,4.87,2402845,11681469.00
20201014,4.84,4.89,4.82,4.85,2063348,10019226.00
20201015,4.87,4.93,4.86,4.87,2899701,14188457.00
20201016,4.86,4.89,4.82,4.89,2579626,12527960.00
20201019,4.89,4.94,4.86,4.87,2613550,12799949.00
20201020,4.87,4.92,4.84,4.91,2489693,12166099.00
20201021,4.92,4.92,4.83,4.86,1576000,7676760.00
20201022,4.81,4.86,4.76,4.81,1736951,8335514.00
20201023,4.82,4.86,4.75,4.81,1877212,9029967.00
20201026,5.04,5.04,4.85,4.91,5279746,26030456.00
20201027,4.84,4.85,4.69,4.74,4320100,20530200.00
20201028,4.74,4.81,4.65,4.78,3207960,15195678.00
20201029,4.73,4.80,4.70,4.79,1738670,8275216.00
20201030,4.79,4.92,4.77,4.77,5114184,24791522.00
20201102,4.81,4.92,4.71,4.90,5851136,28325622.00
20201103,4.90,4.94,4.87,4.92,3952386,19387548.00
20201104,4.92,4.94,4.88,4.92,2173550,10679522.00
20201105,4.94,5.19,4.90,5.11,12409214,62897820.00
20201106,5.10,5.16,5.01,5.08,7199476,36503856.00
20201109,5.09,5.13,5.05,5.09,5879576,29909330.00
20201110,5.10,5.17,5.04,5.15,6460041,32945652.00
20201111,5.14,5.19,5.07,5.09,5045123,25840644.00
20201112,5.09,5.15,5.08,5.14,4547353,23223224.00
20201113,5.10,5.17,5.09,5.14,4473651,22995112.00
20201116,5.14,5.30,5.10,5.28,7677901,40183800.00
20201117,5.27,5.32,5.13,5.15,6823798,35454648.00
20201118,5.12,5.20,5.10,5.15,4414862,22726064.00
20201119,5.16,5.18,5.06,5.07,5386950,27528960.00
20201120,5.08,5.36,5.05,5.30,11878400,62386844.00
20201123,5.29,5.38,5.25,5.32,6732661,35787348.00
20201124,5.30,5.37,5.25,5.27,4138550,21907652.00
20201125,5.25,5.39,5.25,5.25,6731200,35835548.00
20201126,5.23,5.30,5.13,5.20,5241750,27283912.00
20201127,5.19,5.22,5.08,5.17,4303400,22175116.00
20201130,5.17,5.22,5.10,5.14,4942615,25564560.00
20201201,5.19,5.25,5.14,5.25,4219465,22001856.00
20201202,5.28,5.28,5.21,5.24,3377800,17708116.00
20201203,5.26,5.39,5.26,5.32,9244838,49249172.00
20201204,5.33,5.33,5.21,5.26,4825718,25363604.00
20201207,5.29,5.29,5.14,5.18,3844100,20032808.00
20201208,5.18,5.24,5.13,5.15,2795400,14471627.00
20201209,5.19,5.19,5.02,5.03,4752700,24123608.00
20201210,5.01,5.12,5.00,5.09,3021800,15317048.00
20201211,5.07,5.12,4.80,4.96,5483050,27250510.00
20201214,4.96,5.00,4.91,4.94,2602200,12880180.00
20201215,4.93,5.00,4.91,4.95,2083603,10326542.00
20201216,4.94,4.98,4.91,4.94,1764136,8726413.00
20201217,4.97,4.98,4.85,4.96,2477850,12215652.00
20201218,4.97,5.01,4.93,4.95,2188200,10855649.00
20201221,4.95,5.13,4.93,5.08,5056606,25415612.00
20201222,5.06,5.06,4.91,4.92,3802800,18951716.00
20201223,4.90,5.06,4.87,5.02,3444758,17108190.00
20201224,5.02,5.02,4.90,4.90,3635850,17956348.00
20201225,4.83,5.10,4.83,5.05,5469081,27354964.00
20201228,5.08,5.10,4.96,5.01,3868678,19383488.00
20201229,5.02,5.05,4.95,5.00,3393953,16974832.00
20201230,4.98,5.22,4.98,5.19,7990492,41026856.00
20201231,5.17,5.64,5.14,5.36,16714572,89645032.00
20210104,5.29,5.47,5.27,5.39,14183933,76075184.00
20210105,5.37,5.40,5.25,5.29,8489886,45094852.00
20210106,5.26,5.38,5.18,5.29,7742750,40881776.00
20210107,5.29,5.29,5.06,5.09,9098351,46848920.00
20210108,5.11,5.47,5.07,5.30,15328603,81507656.00
20210111,5.28,5.63,5.20,5.50,23066575,125880520.00
20210112,5.48,5.88,5.37,5.74,26322015,147631120.00
20210113,5.60,5.71,5.49,5.67,20324218,113380160.00
20210114,5.62,5.72,5.48,5.49,15543205,86600136.00
20210115,5.42,5.48,5.33,5.48,11636112,62759576.00
20210118,5.45,5.85,5.41,5.68,16687353,95057368.00
20210119,5.62,5.75,5.43,5.44,14320071,79861288.00
20210120,5.45,5.98,5.45,5.98,12575027,73227800.00
20210121,6.19,6.58,6.00,6.15,73077791,468160416.00
20210122,6.06,6.07,5.56,5.74,43526398,252513040.00
20210125,5.63,5.84,5.52,5.66,25782385,146107616.00
20210126,5.58,5.83,5.53,5.66,18012713,102575016.00
20210127,5.52,5.60,5.09,5.10,27897469,144170560.00
20210128,5.07,5.08,4.91,4.92,12907674,64234512.00
20210129,4.93,4.98,4.81,4.85,9663725,47156664.00
20210201,4.86,4.88,4.73,4.82,6728756,32253040.00
数据来源:通达信
