20200901,7.85,7.92,7.73,7.87,17734230,138568288.00
20200902,7.87,7.88,7.70,7.80,15438461,120044224.00
20200903,7.79,7.92,7.67,7.68,13897005,107983976.00
20200904,7.59,7.66,7.49,7.58,15595159,118029016.00
20200907,7.58,7.66,7.38,7.42,15385685,115961080.00
20200908,7.42,7.52,7.37,7.50,11550931,85915528.00
20200909,7.44,7.49,7.28,7.30,14804200,109295504.00
20200910,7.34,7.39,7.00,7.00,15987603,114725624.00
20200911,6.98,7.10,6.93,7.09,9171905,64548488.00
20200914,7.09,7.19,7.06,7.14,8299570,59181976.00
20200915,7.15,7.20,7.10,7.14,6220381,44365784.00
20200916,7.14,7.17,7.07,7.13,5249119,37372968.00
20200917,7.11,7.12,6.98,7.08,7578097,53422988.00
20200918,7.07,7.19,7.05,7.18,7598892,54130144.00
20200921,7.19,7.21,7.13,7.15,5822458,41730896.00
20200922,7.08,7.12,6.98,7.02,8657565,61043696.00
20200923,7.04,7.04,6.95,6.97,7022036,49045720.00
20200924,6.95,6.95,6.72,6.73,13031776,88568744.00
20200925,6.76,6.77,6.64,6.68,6812311,45504468.00
20200928,6.70,6.70,6.61,6.66,5460928,36286964.00
20200929,6.66,6.74,6.65,6.67,5594481,37396964.00
20200930,6.69,6.69,6.59,6.59,5380020,35711640.00
20201009,6.68,6.81,6.67,6.77,7997439,53960864.00
20201012,6.78,6.99,6.78,6.95,10194347,70413696.00
20201013,6.96,7.04,6.89,7.01,8856792,61769912.00
20201014,7.00,7.03,6.92,6.96,7395244,51450716.00
20201015,6.94,7.03,6.91,6.96,9074930,63351104.00
20201016,6.95,7.07,6.92,7.03,8559953,59978544.00
20201019,7.04,7.07,6.79,6.81,15715286,108817488.00
20201020,6.88,7.16,6.83,7.14,31510496,220912208.00
20201021,7.13,7.25,7.06,7.12,16815898,120300544.00
20201022,7.07,7.17,6.97,7.14,11706959,83078736.00
20201023,7.13,7.30,7.12,7.18,14367426,103390160.00
20201026,7.18,7.32,7.09,7.28,13053006,94688864.00
20201027,7.25,7.28,7.14,7.23,10760269,77485344.00
20201028,7.27,7.32,7.19,7.25,11095069,80466608.00
20201029,7.15,7.33,7.13,7.26,11539897,83754184.00
20201030,7.29,7.32,7.03,7.04,18211404,130077184.00
20201102,7.02,7.25,7.02,7.18,11571636,82703656.00
20201103,7.26,7.34,7.19,7.24,12668598,91889392.00
20201104,7.25,7.29,7.16,7.18,9580186,69084104.00
20201105,7.23,7.33,7.17,7.33,12892946,93450456.00
20201106,7.36,7.37,7.18,7.23,12337848,89391640.00
20201109,7.28,7.46,7.23,7.39,18550539,136587328.00
20201110,7.43,7.45,7.23,7.27,11050992,80991080.00
20201111,7.26,7.31,7.13,7.15,10625922,76529592.00
20201112,7.15,7.19,7.06,7.11,9247122,65703316.00
20201113,7.11,7.11,7.02,7.06,6688000,47220208.00
