20200901,14.67,14.84,14.60,14.77,2547797,37491152.00
20200902,14.92,15.13,14.77,14.85,3915100,58414420.00
20200903,14.81,14.83,14.21,14.22,5876224,84825864.00
20200904,14.00,14.26,13.90,14.17,2594447,36504096.00
20200907,14.17,14.36,13.86,13.90,3220724,45430716.00
20200908,13.96,14.12,13.65,14.02,3240414,44958764.00
20200909,13.95,14.17,13.50,13.65,3718516,51445232.00
20200910,13.68,13.79,13.06,13.13,4102601,54891364.00
20200911,13.19,13.34,13.04,13.30,1903380,25114844.00
20200914,13.39,13.48,13.26,13.42,1797912,24024416.00
20200915,13.45,13.50,13.30,13.42,1528373,20514398.00
20200916,13.46,13.46,13.22,13.26,1489584,19828810.00
20200917,13.26,13.50,13.20,13.37,2293884,30697668.00
20200918,13.48,13.95,13.42,13.77,4163749,56943736.00
20200921,13.77,13.88,13.64,13.70,2335908,32069392.00
20200922,13.54,13.67,13.32,13.39,2005933,27132192.00
20200923,13.49,13.53,13.33,13.38,1350749,18097070.00
20200924,13.32,13.32,12.94,12.94,2425408,31704676.00
20200925,12.98,13.10,12.88,13.00,1423022,18457780.00
20200928,12.94,13.07,12.57,12.63,1916884,24485584.00
20200929,12.63,12.80,12.60,12.62,1288056,16334499.00
20200930,12.62,12.82,12.55,12.78,1610721,20465684.00
20201009,12.89,13.14,12.87,13.08,1553704,20278224.00
20201012,13.20,13.42,13.13,13.39,2468368,32827668.00
20201013,13.40,13.50,13.23,13.44,1983980,26566028.00
20201014,13.49,13.49,13.20,13.22,1898404,25205932.00
20201015,13.40,13.78,13.26,13.53,4082144,55046020.00
20201016,13.58,13.58,13.15,13.20,2564419,33993984.00
20201019,13.25,13.39,13.05,13.11,1601863,21168260.00
20201020,13.11,13.45,12.91,13.43,2554579,33878328.00
20201021,13.40,13.55,13.33,13.37,2435631,32739972.00
20201022,13.30,13.68,13.27,13.50,3472133,47005072.00
20201023,13.59,13.60,13.17,13.21,2530722,33848028.00
20201026,13.15,13.30,13.00,13.15,1627501,21414644.00
20201027,13.15,13.24,12.90,12.95,2011765,26205294.00
20201028,13.02,13.06,12.69,12.97,2029164,26117960.00
20201029,12.73,13.19,12.73,13.04,1952528,25478068.00
20201030,13.02,13.16,12.70,12.73,2276009,29518018.00
20201102,12.73,13.00,12.71,12.93,1904189,24488192.00
20201103,12.98,13.38,12.98,13.29,2985656,39559208.00
20201104,13.29,13.55,13.22,13.26,2315592,30901316.00
20201105,13.34,13.57,13.26,13.52,3992606,53641832.00
20201106,13.55,13.56,13.26,13.37,2880197,38537024.00
20201109,13.45,13.59,13.36,13.47,3456632,46585752.00
20201110,13.50,13.58,13.18,13.21,2764528,36705528.00
20201111,13.16,13.38,12.96,13.00,1744816,22822996.00
20201112,13.10,13.25,12.98,13.05,1481288,19413664.00
20201113,13.08,13.15,12.95,13.13,1203174,15720479.00
20201116,13.15,13.29,13.06,13.29,1919124,25297344.00
20201117,13.22,13.50,13.20,13.38,2788524,37247728.00
20201118,13.37,13.45,13.28,13.37,2048868,27354136.00
20201119,13.41,13.55,13.31,13.48,3031537,40797736.00
20201120,13.49,13.88,13.42,13.79,8277276,113815976.00
20201123,13.79,13.90,13.55,13.82,6091966,83288720.00
20201124,13.79,13.89,13.63,13.64,3702279,50815984.00
20201125,13.69,13.97,13.61,13.73,4569845,63014672.00
20201126,13.60,13.88,13.45,13.85,4056925,55419292.00
20201127,13.81,14.85,13.72,14.30,9747572,138052416.00
20201130,14.28,14.75,14.10,14.42,10047531,144598352.00
20201201,14.29,14.55,14.18,14.33,5568171,79879016.00
20201202,14.25,14.47,14.03,14.47,5454132,77603088.00
20201203,14.98,15.36,14.46,14.49,10419790,154788656.00
20201204,14.12,14.23,13.80,13.85,5944092,82864320.00
20201207,13.85,13.85,13.52,13.56,3817405,52114584.00
20201208,13.55,13.79,13.51,13.67,2412140,33003878.00
20201209,13.74,13.74,13.06,13.08,4192160,55925256.00
20201210,13.00,13.14,12.85,13.08,2189072,28505752.00
20201211,13.01,13.11,12.91,13.05,1848732,23995092.00
20201214,13.01,13.23,12.91,13.19,1794641,23505938.00
20201215,13.13,13.25,13.03,13.04,1732088,22720718.00
20201216,13.06,13.07,12.64,12.64,2531284,32337840.00
20201217,12.63,12.63,12.11,12.55,3090746,38260088.00
20201218,12.51,12.58,12.29,12.31,2086340,25836208.00
20201221,12.35,12.55,12.31,12.40,1601754,19904376.00
20201222,12.39,12.44,12.05,12.06,2334112,28497306.00
20201223,12.07,12.16,11.96,12.00,1990272,23989736.00
20201224,11.88,11.88,11.26,11.30,3636849,41904688.00
20201225,11.26,11.44,11.10,11.26,1549784,17538808.00
20201228,11.37,11.40,10.83,10.83,3270426,35916348.00
20201229,10.90,11.06,10.80,10.95,1862792,20366500.00
20201230,10.95,11.03,10.86,10.96,1620481,17755768.00
20201231,10.96,11.26,10.96,11.22,1961456,21877238.00
20210104,11.28,11.40,11.18,11.32,1849878,20905412.00
20210105,11.32,11.39,11.19,11.26,2069112,23350000.00
20210106,11.26,11.29,10.83,11.03,2439720,26842948.00
20210107,11.02,11.24,10.87,11.10,2585969,28537316.00
20210108,11.14,11.15,10.55,10.93,2210288,23934812.00
20210111,10.97,11.03,10.45,10.46,2896250,30819608.00
20210112,10.49,10.55,10.18,10.40,2029300,20999720.00
20210113,10.38,10.39,9.92,9.94,3196872,32137526.00
20210114,9.94,10.81,9.92,10.42,3033769,31323476.00
20210115,10.41,10.61,10.36,10.47,1684184,17630416.00
20210118,10.40,10.68,10.40,10.54,1295308,13695016.00
20210119,10.50,10.89,10.48,10.84,2926658,31339752.00
20210120,10.78,10.85,10.62,10.69,1820657,19499158.00
20210121,10.69,10.81,10.48,10.51,2109790,22351224.00
20210122,10.47,10.50,10.23,10.30,1775362,18359884.00
20210125,10.30,10.30,9.94,9.97,1997709,20090772.00
20210126,10.09,10.38,9.96,10.23,2005049,20367886.00
20210127,10.15,10.30,10.07,10.07,1512964,15374849.00
20210128,9.93,10.27,9.93,10.14,1347065,13688631.00
20210129,10.14,10.18,9.82,9.92,2368600,23564112.00
20210201,9.92,10.05,9.71,9.74,1619277,15917229.00
数据来源:通达信
