20200901,29.71,29.92,29.40,29.73,10837095,320979872.00
20200902,29.81,30.20,29.19,30.18,16971320,505241344.00
20200903,30.17,33.20,30.01,31.90,53922232,1735809152.00
20200904,31.00,31.30,30.20,30.50,26723911,817657024.00
20200907,30.55,30.86,29.00,29.17,22450359,670886592.00
20200908,29.35,29.45,28.77,29.25,12675031,369232544.00
20200909,29.00,29.05,28.33,28.52,13225043,379263616.00
20200910,28.80,28.95,27.78,27.88,11476737,325248576.00
20200911,28.00,28.98,27.75,28.76,10194077,289019168.00
20200914,29.00,29.01,27.99,28.23,9913645,281877120.00
20200915,28.22,28.59,28.03,28.50,5636927,160090608.00
20200916,28.60,29.07,28.42,28.92,7868334,226070656.00
20200917,28.71,28.89,28.21,28.69,6162868,175976944.00
20200918,28.60,28.89,28.38,28.80,6651475,190409296.00
20200921,28.70,29.25,28.70,29.01,7357989,213512416.00
20200922,28.80,29.10,28.38,28.45,5571584,160103568.00
20200923,28.55,28.69,28.13,28.46,5209227,147779040.00
20200924,28.40,28.40,27.72,27.74,7306133,204144976.00
20200925,27.74,27.87,26.98,27.18,10430078,284959136.00
20200928,27.19,27.40,26.95,27.01,5050629,136820240.00
20200929,27.08,27.32,26.52,27.12,6796156,183939168.00
20200930,27.18,27.30,26.80,26.98,5652904,152853728.00
20201009,27.20,27.65,27.20,27.38,8353683,228993856.00
20201012,27.38,27.96,27.21,27.91,10910318,302090304.00
20201013,27.80,27.91,27.51,27.79,9127095,252671616.00
20201014,27.78,27.78,27.28,27.33,6977313,191854384.00
20201015,27.37,27.46,26.88,26.93,8572346,231924144.00
20201016,26.91,27.60,26.81,27.45,11222277,305385472.00
20201019,27.43,27.43,26.66,26.76,11831525,319125408.00
20201020,26.77,27.07,26.58,27.05,4991798,134344080.00
20201021,26.98,27.29,26.91,27.09,5061345,137041984.00
20201022,27.09,27.20,26.84,27.12,5018393,135811856.00
20201023,27.12,27.29,26.80,26.99,5384049,145673856.00
20201026,26.84,27.20,26.78,26.90,4901447,132092656.00
20201027,26.78,26.94,26.68,26.72,4528290,121173976.00
20201028,26.66,26.72,25.96,26.45,8294426,217664752.00
20201029,26.13,26.90,26.05,26.73,6702150,178646688.00
20201030,26.80,27.51,26.63,26.90,9355515,253648080.00
20201102,27.06,27.15,25.75,26.26,12343076,325527328.00
20201103,26.27,27.30,26.17,27.16,11732596,316401536.00
20201104,27.37,27.37,26.75,26.95,5263083,141995520.00
20201105,27.04,27.44,27.00,27.37,9124793,248932192.00
20201106,27.50,27.89,27.00,27.80,12879641,353338304.00
20201109,27.80,28.28,27.66,27.95,11606555,324799744.00
20201110,27.95,28.14,27.47,27.54,6859537,190311088.00
20201111,27.50,28.06,27.27,27.96,8612846,238622064.00
20201112,27.96,28.20,27.61,27.81,5987828,167064256.00
20201113,27.68,27.80,27.07,27.22,7093333,193591088.00
20201116,27.28,27.50,27.22,27.47,4724959,129384632.00
20201117,27.47,27.59,27.10,27.17,4820635,131316464.00
20201118,27.17,27.42,27.07,27.14,5871399,159678672.00
20201119,27.02,27.32,26.74,27.26,7035040,190431184.00
20201120,27.19,27.44,27.09,27.15,6643779,181022656.00
20201123,27.14,27.36,26.88,27.27,7611309,205967984.00
20201124,27.17,27.25,26.94,26.99,4608078,124646016.00
20201125,26.95,27.18,26.70,26.70,8473143,228267504.00
20201126,26.75,26.92,26.69,26.75,3595304,96221256.00
20201127,26.81,26.85,26.53,26.69,3819607,101779088.00
20201130,26.69,26.99,26.56,26.90,7076362,189336592.00
20201201,26.78,27.06,26.78,26.92,9702873,260820544.00
20201202,26.89,26.91,25.88,25.97,25823811,678872000.00
20201203,25.92,25.93,24.94,25.06,45201427,1135003392.00
20201204,25.20,25.47,25.03,25.28,23830074,600387328.00
20201207,25.35,25.44,25.05,25.21,23225684,586953856.00
20201208,25.22,25.30,24.77,24.84,22989275,573259072.00
20201209,24.79,24.95,24.50,24.50,16548666,408601376.00
20201210,24.50,25.18,24.47,24.66,21198959,526557088.00
20201211,24.48,25.35,24.33,24.90,66963657,1670789248.00
20201214,25.09,25.25,24.77,24.95,23638804,589112768.00
