20201204,15.43,18.52,15.43,18.52,4806557,88951616.00
20201207,18.52,18.53,16.67,16.95,57382294,994226624.00
20201208,16.27,16.77,15.52,15.64,37940885,606022912.00
20201209,15.52,16.50,15.28,16.10,31192659,500096064.00
20201210,15.70,17.61,15.62,16.50,32936912,550164800.00
20201211,16.30,16.30,15.43,15.71,24354850,384136992.00
20201214,15.31,15.55,14.71,14.75,21579779,321329344.00
20201215,14.61,15.18,14.15,14.88,21914045,318507456.00
20201216,14.62,14.70,14.25,14.27,12964318,187061136.00
20201217,14.13,14.42,14.05,14.26,10899178,155436064.00
20201218,14.28,14.71,14.21,14.41,12440908,180333168.00
20201221,14.29,14.41,14.11,14.19,11657851,165539984.00
20201222,14.12,14.17,13.58,13.59,16473850,226747504.00
20201223,13.61,13.69,13.10,13.22,14060266,187545648.00
20201224,13.15,13.29,12.88,12.89,10464718,136368480.00
20201225,12.88,13.16,12.87,13.03,8431655,109988368.00
20201228,13.06,13.06,12.43,12.48,11415752,144299184.00
20201229,12.47,12.49,12.12,12.18,9045842,110779280.00
20201230,12.13,12.55,12.11,12.35,9285818,114231208.00
20201231,12.29,12.48,12.21,12.38,7351855,90865624.00
20210104,12.56,13.20,12.56,12.96,11785132,152496064.00
20210105,13.05,13.05,12.71,12.85,8449754,108331784.00
20210106,12.84,12.86,12.48,12.48,7887818,99375216.00
20210107,12.50,12.80,12.35,12.55,8396476,105696128.00
20210108,12.55,12.56,12.13,12.30,6151063,75569744.00
20210111,12.32,12.33,11.82,11.88,8032796,96889680.00
20210112,11.77,12.20,11.77,12.14,6419112,77047760.00
20210113,12.05,12.10,11.85,11.87,5337094,63568928.00
20210114,11.83,12.85,11.69,12.50,11872250,145887184.00
20210115,12.39,12.80,12.30,12.55,8038007,101125368.00
20210118,12.52,12.65,12.45,12.53,5135637,64424488.00
20210119,12.59,12.84,12.44,12.71,7046307,89098552.00
20210120,12.71,12.93,12.62,12.76,6653942,85187424.00
20210121,12.66,12.71,12.38,12.51,8063732,100849848.00
20210122,12.50,12.52,12.15,12.16,5972486,73389760.00
20210125,12.18,12.30,11.92,12.29,6318083,76254160.00
20210126,12.28,12.78,12.00,12.70,11216489,140835664.00
20210127,12.75,12.76,12.42,12.60,6772643,85021352.00
20210128,12.44,12.54,12.19,12.22,5830149,72009256.00
20210129,12.22,12.52,12.11,12.48,6808991,84215064.00
20210201,12.90,13.38,12.65,13.17,16936314,219742112.00
数据来源:通达信
